raw,average,std,stdAvg,stdstd,rawFiltered
2173.0,2173.0,0.0,0.0,0.0,2173
2900.0,2536.5,363.5,181.75,181.75,2900
1817.0,2296.6666666666665,450.69748415341985,271.3991613844733,195.18193036381555,1817
1986.0,2219.0,412.84682389477086,306.7610770120477,179.7870537217963,1986
2227.0,2220.6,369.2752902645937,319.2639196625569,162.7390304940546,2227
2504.0,2267.833333333333,353.25883648615996,324.9297391331574,149.09896352139586,2504
2242.0,2264.142857142857,327.17903730064916,325.25106744279907,138.04106124007112,2242
1685.0,2191.75,361.0407698584745,329.7247802447585,129.66694454790837,1685
2017.0,2172.3333333333335,344.79430260825234,331.39917161848007,122.34286533851177,2017
5.0,1955.6000000000001,727.8425928729371,371.04351374392576,166.18081655939713,5
2442.0,1999.818181818182,707.917922589877,441.83530600291346,142.07636596385535,2442
1199.0,1933.0833333333335,713.0037936240046,476.7856853653139,160.32391462016398,1199
1883.0,1929.2307692307693,685.1618735010059,500.2321243000725,171.54598874459631,1883
2001.0,1934.357142857143,660.4971728222025,524.9971591928156,174.98453876331465,2001
1853.0,1928.9333333333334,638.4235236546,551.9119825318162,169.57831541825232,1853
2415.0,1959.3125,629.2487305062681,579.510971933827,156.99328284809727,2415
1779.0,1948.7058823529412,611.9334608874017,607.9864142925023,132.56704453718,1779
1917.0,1946.9444444444446,594.7367739150772,631.3560146981627,104.62897897199328,1917
1187.0,1906.9473684210527,603.2339577280383,657.1999802101412,46.33180562605456,1187
1795.0,1901.3500000000001,588.4657402941993,643.2622949522674,43.883696785054404,1795
1968.0,1904.5238095238096,574.4591343621879,629.9164161294985,42.46196926860162,1968
911.0,1859.3636363636365,598.1901146150282,618.4350482286009,32.88619187712615,911
2035.0,1867.0000000000002,586.1368737612477,608.532548254625,25.347828245108477,2035
2900.0,1910.041666666667,609.7959002244567,603.4624209948504,18.62615342705652,2900
1817.0,1906.3200000000004,597.7536428998154,599.395432919372,14.54043824296384,1817
1986.0,1909.3846153846157,586.3459255240871,595.1051524211539,10.996584205508384,1986
2227.0,1921.1481481481485,578.5032861844437,591.7621349508581,10.439928067413904,2227
2504.0,1941.964285714286,578.2846235785169,590.116919917202,11.115972702747275,2504
2242.0,1952.3103448275865,570.8579208130982,586.8793162257081,11.531175483060847,2242
1685.0,1943.4000000000003,563.3103703406616,584.3637792303543,13.48843684519693,1685
2017.0,1945.7741935483873,554.3028000765797,582.3481458017935,16.075795413616454,2017
5.0,1885.1250000000002,641.621420212106,586.6912763615013,23.786629090013054,5
2442.0,1902.0000000000002,638.9956608189563,591.9771550672722,28.485212600518572,2442
1199.0,1881.3235294117649,640.6357926764094,595.0611443124675,31.73187483796581,1199
1883.0,1881.3714285714286,631.417592664736,598.4275392889596,33.57131877673868,1883
2001.0,1884.6944444444446,622.8964520441065,602.0825919409615,34.04335859673725,2001
1853.0,1883.837837837838,614.4427716633821,605.6765404888554,33.25226062483954,1853
2415.0,1897.8157894736844,612.2367470901552,609.0717528400193,31.991519026386413,2415
1779.0,1894.769230769231,604.6283224295928,612.4487930016687,29.46179901033382,1779
1917.0,1895.3250000000003,597.0327205229207,615.8210280198946,25.277118166693395,1917
1187.0,1878.048780487805,599.744049115731,620.3651529238097,16.299733734344475,1187
1795.0,1876.0714285714287,592.6964770821387,615.4726586108129,16.52626671658843,1795
1968.0,1878.2093023255816,585.9279485087728,610.1658873797945,16.640657946799514,1968
911.0,1856.227272727273,596.8978465836498,605.7920927705186,13.510884330664608,911
2035.0,1860.2000000000003,590.8163692910193,601.7319704331469,11.082418819588197,2035
2900.0,1882.8043478260872,603.7124142433473,599.813566653071,8.645138599919877,2900
1817.0,1881.4042553191491,597.3308951324756,598.1023789999804,7.1431967698139935,1817
1986.0,1883.5833333333335,591.2647050085848,596.0051747918234,5.596814900635459,1986
2227.0,1890.591836734694,587.2112896640111,594.2634715152652,5.34679163370339,2227
2504.0,1902.8600000000001,587.6186181529648,593.3220612782696,5.599148252540548,2504
2242.0,1904.2400000000002,588.3320001495753,592.180856381654,5.3304775364153905,2242
1685.0,1879.9400000000003,571.5545611750464,590.0666647909449,8.152423174022516,1685
2017.0,1883.9400000000003,571.7998744316055,588.6538573832281,9.804113656716435,2017
-713.0,1883.9400000000003,571.7998744316055,596.6925658721347,28.464894239328114,
-743.0,1883.9400000000003,571.7998744316055,614.059353805812,57.62461967331627,
-261.0,1883.9400000000003,571.7998744316055,634.506681559606,81.61066826076869,
-463.0,1834.9600000000003,659.1739363779486,660.7726928788671,104.4821136625133,-463
-513.0,1780.1600000000003,733.9561665385746,692.8701293322715,125.40599854061426,-513
-127.0,1727.5400000000004,773.4268474781568,728.382184414803,139.90101467509106,-127
106.0,1684.8200000000004,802.2833337418895,763.5271479318538,144.20315270842394,106
-444.0,1642.2400000000005,855.8521965853685,801.9135815101166,143.54783171339685,-444
-1206.0,1577.7800000000004,942.2146313871378,849.1267054155288,137.5345544587609,-1206
-278.0,1572.1200000000003,952.4400377976559,898.9586673051414,116.7274318956957,-278
152.0,1526.3200000000004,964.4922900676813,939.3843870947685,102.0333380939108,152
-1155.0,1526.3200000000004,964.4922900676813,976.575998064437,99.24771838409653,
-1419.0,1473.9600000000005,1048.264870345277,1014.6332468477422,100.34118651485493,-1419
-312.0,1430.0600000000004,1075.8154192983109,1049.2528934967092,100.73586158257498,-312
344.0,1396.9200000000003,1083.2135678618508,1078.8182691796076,99.56398146074791,344
5.0,1359.9600000000003,1098.4417319093445,1106.4894413448808,96.18082653155851,5
-589.0,1359.9600000000003,1098.4417319093445,1136.5415328196757,85.5347385329632,
-434.0,1302.9800000000002,1115.9888796937003,1164.5066145234916,71.85227853754168,-434
653.0,1280.4600000000003,1117.5158202012178,1185.4365699110097,63.62207728155659,653
960.0,1261.3200000000002,1114.6414210857233,1202.9441687463857,52.61713256219636,960
958.0,1256.7400000000002,1115.4075992210203,1216.4243927260118,33.62970741999174,958
7.0,1220.9800000000002,1126.1873110633064,1224.6128018643508,20.588068145049167,7
-733.0,1166.9600000000003,1153.5075545483005,1228.9213068665147,16.792196089210456,-733
-1209.0,1166.9600000000003,1153.5075545483005,1233.4867659927418,16.186038451953642,
-696.0,1134.8200000000002,1182.2219705283778,1237.369600462815,14.103950173417012,-696
-372.0,1086.68,1193.5388462886328,1239.3418514995344,12.71386179359579,-372
163.0,1031.94,1171.682387168127,1238.7190874457517,12.838409463989608,163
-270.0,990.2,1180.1152316617222,1236.100261514395,12.561399764555548,-270
-818.0,934.12,1197.9509111812556,1234.7588729572176,11.343885287802557,-818
-1833.0,934.12,1197.9509111812556,1236.1120857661758,13.168534572811321,
-1606.0,934.12,1197.9509111812556,1243.5067327648678,19.31804773895615,
-271.0,884.16,1195.0756856366881,1249.5603430794104,19.940687131271773,-271
-40.0,833.28,1179.0763001604266,1252.4628360641898,19.251067452152174,-40
-61.0,787.22,1168.0771770735016,1251.7966371662155,19.37588964034833,-61
365.0,760.82,1162.3908755663906,1248.1454399199704,23.075296899163714,365
-578.0,708.9200000000001,1163.0769336548638,1244.1086924820472,27.474562246046332,-578
-201.0,704.8000000000001,1165.9245258592,1238.45813843983,34.11253863540119,-201
-41.0,655.1400000000001,1143.5387883233348,1232.8400221012587,39.894230978540364,-41
-555.0,620.0600000000001,1153.179715569087,1224.0682684886376,46.53976191634218,-555
-600.0,570.4000000000001,1151.1854411866059,1210.9091195377625,53.030589099896815,-600
-697.0,516.44,1146.0846244496959,1194.55609263556,51.2130255624939,-697
17.0,479.72,1131.9993646641328,1175.8261568898897,51.220431212101786,17
-953.0,412.36,1114.9137860839287,1151.7789677734445,61.1383355574849,-953
-1539.0,412.36,1114.9137860839287,1127.8949568838761,66.41026754892697,
-597.0,364.84000000000003,1106.25343136191,1103.1685397943327,76.43436666866977,-597
-1086.0,304.78000000000003,1101.8639533082114,1074.2282734897726,88.70229441893326,-1086
-665.0,267.74,1102.7127606045012,1038.835918340906,108.98253660475847,-665
-1147.0,208.9,1098.1314174542135,996.6780136383242,129.83691127705293,-1147
-1762.0,134.3,1102.7818143223074,952.9658405574093,143.13719632126066,-1762
-1181.0,92.46000000000001,1112.1655310249462,903.4139465572092,159.14092586738522,-1181
-1192.0,27.92,1090.9969173192012,854.5919218679254,158.01796226406108,-1192
-1615.0,-62.379999999999995,1034.9526731208534,811.1034156616796,146.23107597893514,-1615
-1345.0,-125.62,1014.5879141799395,775.6336655308498,133.63878843800634,-1345
-287.0,-171.08,968.8467957319157,741.6544642170896,112.12568424255919,-287
-411.0,-223.84,906.6509661385688,712.0364588041583,85.78365260138175,-411
-679.0,-287.5,820.5391946762813,687.590423244106,55.74545921410547,-679
-1558.0,-363.5,756.1908290901182,672.5790086997755,32.74582746591566,-1558
-1796.0,-363.5,756.1908290901182,667.1693185531695,22.820160851744603,
-1150.0,-420.2,705.0207656516227,664.9833440018572,18.863287097102557,-1150
-755.0,-475.64,614.3481345296007,670.9842761274783,16.717299712689595,-755
-132.0,-469.02,616.2291615949381,675.7780893926665,13.237575941131118,-132
-207.0,-462.9,617.2805925995084,678.5600719730884,11.763633957118016,-207
-1052.0,-481.4,620.7876287427129,679.745154972365,10.979046023927797,-1052
-1194.0,-507.4,622.8615255415928,681.2428010950072,10.059645929580048,-1194
-1897.0,-507.4,622.8615255415928,683.6682783537204,9.160330390321423,
-1753.0,-507.4,622.8615255415928,687.3414783226906,8.049023367982423,
-615.0,-510.82,622.9734726294533,690.1799601996638,7.406212175637216,-615
793.0,-510.82,622.9734726294533,693.8558826841794,14.250989599264315,
-838.0,-503.46,616.8607690557086,695.1877937968754,14.711795126125434,-838
-1846.0,-503.46,616.8607690557086,694.3867527544289,15.09693343562346,
-1321.0,-524.3199999999999,626.4446165464273,690.0330956742706,21.618658473246764,-1321
-1533.0,-558.02,634.4270640507074,685.6485440541403,26.25436185546488,-1533
-2012.0,-558.02,634.4270640507074,684.047662565161,27.171452282492318,
-1904.0,-558.02,634.4270640507074,683.4979226868625,27.272367017621836,
-1370.0,-557.04,633.1328757851707,682.3165440917545,27.176656503053884,-1370
-1845.0,-557.04,633.1328757851707,681.0316048604229,26.54672147812063,
-1640.0,-583.5999999999999,649.9284268286781,678.7562619734564,25.68129497943557,-1640
-305.0,-596.5799999999999,637.6378310608619,673.4771732250904,19.062639500913225,-305
-443.0,-605.54,632.2463826705538,670.9793042487131,16.003306843058574,-443
-767.0,-612.1999999999999,632.1582080460557,669.5646072714336,15.439031363759801,-767
-825.0,-641.7599999999999,606.3342827186999,671.4995967433791,13.001229691053426,-825
-1390.0,-688.7599999999999,570.3655164892074,673.3886646557958,9.189437038499063,-1390
-1143.0,-730.7799999999999,522.9162950224446,672.0250775985769,11.553844322430566,-1143
4314.0,-730.7799999999999,522.9162950224446,701.8821123752834,91.62666733877377,
20675.0,-317.41999999999985,3042.340698146741,950.6453487222948,744.3532696191148,20675
41498.0,527.2000000000002,6596.179715562638,1549.0157581646185,1860.8245923884635,41498
60924.0,1759.6000000000004,10719.903064860242,2559.6202571526874,3300.752225425837,60924
91669.0,3600.42,16526.06526804248,4150.43682578329,5261.547746667507,91669
129321.0,6183.58,24131.205631787234,6500.822423870398,7816.307876376403,129321
147192.0,9132.82,31152.071921263923,9554.383684048871,10459.44582982773,147192
147085.0,12090.88,36610.61552317306,13154.890422087206,12729.523650556539,147085
141650.0,14929.3,40803.621540863256,17175.550357834767,14389.326146836827,141650
136030.0,17650.7,44117.519250859965,21528.420423076474,15287.07365651595,136030
132590.0,20303.72,46874.98007553283,26123.396564368133,15324.171087051964,132590
130417.0,22904.760000000002,49244.75591920829,30735.48985544088,14646.408561124153,130417
127481.0,25465.940000000002,51246.28124709539,35196.89347110664,13376.905230110995,127481
123747.0,27944.9,52915.43818102615,39413.65627824052,11536.411924200322,123747
118769.0,30321.100000000002,54255.99876778603,43183.22497586551,9427.31735517085,118769
118438.0,32700.960000000003,55446.14286817795,46310.509760385525,7620.250291547975,118438
119878.0,35110.520000000004,56553.39447716291,48845.79468597006,6270.894146456233,119878
118528.0,37495.020000000004,57498.92639223449,50928.72527635259,5257.170360177163,118528
117525.0,39845.18000000001,58314.72540060187,52671.03772307286,4460.296099314079,117525
117493.0,42214.100000000006,59010.92496961898,54151.19177778473,3803.3944206591536,117493
115650.0,44539.04000000001,59565.8017849034,55412.351193333816,3248.405731720955,115650
112213.0,46805.02000000001,59940.908306928424,56475.594521592684,2775.3701760759322,112213
109875.0,49015.820000000014,60187.31796306927,57363.50351507931,2362.75836705432,109875
110289.0,51244.540000000015,60351.53628772345,58100.40309463017,1992.0659475254513,110289
109412.0,53468.02000000002,60405.622845721904,58709.54827776775,1629.5594988768191,109412
107048.0,55632.60000000002,60347.65813351833,59195.17087574833,1272.7122156556682,107048
105245.0,57761.34000000002,60182.683635614,59554.99163349971,941.8958897783866,105245
105703.0,59907.70000000002,59940.01675483584,59799.552486715394,647.0593183415384,105703
106261.0,62059.82000000002,59633.11740423773,59936.55388615877,416.8647734079701,106261
105710.0,64179.760000000024,59261.95061540247,59965.958860750885,353.8279236225454,105710
104160.0,66271.18000000002,58788.89197278344,59890.51344621497,491.2293207319052,104160
102875.0,68342.26000000002,58215.07285705655,59716.29682906761,710.0167300375925,102875
103937.0,70452.16000000002,57551.38411102205,59450.543266388566,949.2773131095591,103937
103855.0,72552.26000000002,56811.345707986904,59096.37935758225,1188.8496139250424,103855
104966.0,74666.68000000002,56005.286827741555,58660.38639059472,1418.0662555511856,104966
104795.0,76765.22000000002,55122.09852002734,58140.00842456479,1651.331063432874,104795
106055.0,78890.46000000002,54153.41606407116,57533.650981411774,1894.974247101657,106055
107084.0,81053.18000000002,53065.96545195047,56838.79101913545,2142.2161103140897,107084
105677.0,83190.60000000002,51848.45998638726,56048.99770115317,2397.479798532102,105677
105217.0,85307.24000000002,50527.40159737487,55160.52974238989,2669.2453307411306,105217
105798.0,87439.96000000002,49075.93295087115,54171.323036477086,2961.0582693709193,105798
105697.0,89580.32000000002,47465.379845289346,53080.100920229655,3277.2434636440908,105697
105831.0,91727.60000000002,45690.26617169132,51875.83048306503,3623.3473797558645,105831
105091.0,93856.82000000002,43741.22988334462,50546.72892698152,3999.0436119517817,105091
106397.0,96017.56000000003,41585.79882659946,49083.04694052957,4389.925411746022,106397
106065.0,98144.96000000002,39259.53569514546,47474.567947646115,4813.176139649874,106065
107271.0,100299.24000000002,36659.84445769513,45703.86825127034,5286.595656991938,107271
106614.0,102446.86000000002,33702.25141619474,43743.85829162666,5826.376350625476,106614
105160.0,104566.56000000001,30301.721133400988,41558.80938102736,6471.443450692811,105160
106476.0,106723.88000000002,26250.282686965485,39100.979728927676,7269.732083403691,106476
108386.0,108914.46000000002,21251.557054681893,36337.19226147638,8215.186736980642,108386
107714.0,110655.24000000002,17114.41317435102,33322.05186060554,9132.702820199325,107714
106334.0,111951.96000000002,13997.879873695148,30175.339010537984,9803.146538216508,106334
106716.0,112867.80000000002,11982.200530787308,27024.712674825776,10077.218620073336,106716
105510.0,113144.62000000002,11644.374703503818,24051.517637308407,9786.166161362902,105510
105111.0,112660.42000000003,11463.607120082215,21295.321039897586,9033.036249823022,105111
105759.0,111831.76000000002,10384.199652472005,18695.184289027256,7998.045821350988,105759
106505.0,111020.16000000002,9104.09669843196,16266.236521173198,6757.483163188264,106505
106650.0,110320.16000000002,8000.800003399645,14075.234855977435,5392.344367990557,106650
105494.0,109709.44000000002,7133.424193639389,12207.655300504477,4079.185919845591,105494
105364.0,109164.92000000001,6363.685657981528,10718.868160834443,3107.9338547934394,105364
105597.0,108668.52000000002,5609.961244928507,9568.422967892195,2618.3051940816003,105597
105150.0,108221.90000000002,4943.845399079529,8663.019520430636,2492.4745951843365,105150
104435.0,107835.66000000002,4445.071835684981,7909.306650920407,2514.31074593969,104435
105308.0,107566.44000000002,4174.111527786465,7162.280333348675,2400.7926051719637,105308
105075.0,107299.18000000002,3887.4295193096254,6404.66257327142,2100.5104226015915,105075
104198.0,106985.58000000002,3470.0973190387435,5713.252339928098,1792.0914349853133,104198
104015.0,106695.32000000002,3077.2166413172613,5110.564334216632,1547.076195019016,104015
102716.0,106399.14000000003,2711.5678196202102,4581.641115838694,1361.5642429272214,102716
101628.0,106081.84000000003,2290.3540543767285,4097.334101912434,1221.9426566197944,101628
102299.0,105814.82000000002,1905.1577015039811,3651.4813062646863,1123.0707636481116,102299
102557.0,105621.70000000003,1727.9653381940102,3263.281715591245,1047.3853249351348,102557
101822.0,105460.64000000003,1699.0783002557441,2938.805005708874,976.7162774634629,101822
101568.0,105286.22000000003,1641.1082997779151,2658.408652118175,903.8087570414721,101568
101571.0,105129.40000000002,1613.7719541496463,2402.3746947545005,794.1712311113057,101571
102386.0,105036.16000000002,1634.7692725274635,2177.108670076291,646.7968674014071,102386
102815.0,104987.56000000001,1663.702908093862,1996.469228981809,494.8658030319087,102815
101894.0,104911.38000000002,1715.5958602188266,1860.3071508719702,342.6945279636824,101894
100052.0,104787.20000000003,1834.0366626651664,1772.5540351764687,193.24458962998116,100052
101818.0,104709.36000000003,1875.3461521543124,1731.0532449542281,99.32820231475532,101818
102680.0,104679.76000000002,1895.3567322274685,1730.073148026576,97.6394315789434,102680
102884.0,104679.94000000002,1895.1857472026288,1746.7951889274361,109.45138053771197,102884
103926.0,104679.72000000002,1895.2726140584596,1766.4146203077057,116.49698298597137,103926
105458.0,104711.78000000001,1894.6085536595642,1791.7646456958685,114.02685787133683,105458
106092.0,104734.30000000002,1904.1643862860121,1820.8038889095028,101.26241659017951,106092
104643.0,104731.26000000002,1904.186385940196,1847.745600250774,82.2350134405022,104643
104195.0,104694.06000000003,1896.1138405697025,1870.9866934983563,55.40059957925727,104195
104634.0,104645.06000000003,1865.1226706037298,1885.9393745368454,20.843496185294345,104634
105369.0,104638.90000000002,1862.2106244998147,1888.75677072031,14.60923748321534,105369
106280.0,104660.16000000002,1874.7150755248085,1888.6936630573596,14.66827490292965,106280
108624.0,104660.16000000002,1874.7150755248085,1894.0864140728438,23.42559938039705,
110804.0,104660.16000000002,1874.7150755248085,1916.9628776091263,72.86322577400213,
109097.0,104726.14000000001,1969.2690624696227,1947.7187258689992,111.75036725173281,109097
109205.0,104796.30000000002,2062.8743466338383,1986.692448524845,148.3876742051362,109205
110471.0,104889.10000000002,2206.687800754783,2036.6231232552327,190.30288674571935,110471
110476.0,104996.80000000002,2341.22308206629,2097.9481293794033,231.98842349374732,110476
111016.0,105089.18000000002,2481.5712013964003,2171.627113159918,270.06308875959246,111016
111805.0,105203.98000000003,2651.0407125504444,2263.5326539782754,304.3268221759528,111805
112198.0,105302.52000000002,2812.682280244245,2371.911532465147,333.6749668172392,112198
112247.0,105415.18000000002,2971.296987445038,2493.7493959249214,351.8301581242514,112247
112539.0,105562.76000000002,3133.7676720522777,2620.89087704265,361.6916560777336,112539
112352.0,105680.28000000003,3272.901514191948,2742.8111871385195,378.7184096785214,112352
112480.0,105762.16000000003,3388.7291739529646,2869.8230475256305,389.163199971867,112480
112705.0,105861.98000000004,3515.876610405993,3001.487345486517,391.5283842659968,112705
114735.0,106030.00000000004,3728.714421888584,3141.3788682285895,402.624417898996,114735
114449.0,106184.66000000005,3909.9323299003404,3286.751842653939,413.3973946368993,114449
114304.0,106360.54000000005,4070.136038070458,3435.718668446832,419.301885766769,114304
114623.0,106550.78000000006,4226.577103472722,3584.835736998077,426.17546511160884,114623
115784.0,106751.28000000006,4417.721412855256,3736.3045848416027,441.1158905018766,115784
116286.0,106946.90000000005,4614.650575070644,3891.5766771229164,460.24193206900236,116286
116373.0,107141.36000000006,4799.213422051555,4051.148531816886,476.32431598601033,116373
117250.0,107376.48000000005,4996.657303598055,4217.429424636929,490.1803488189642,117250
117410.0,107617.40000000005,5180.827223523263,4388.118802799364,498.33822490387274,117410
119320.0,107891.86000000006,5424.298944601019,4568.161050983307,506.600988432478,119320
118676.0,108162.38000000006,5614.751602306169,4746.410766717799,519.2330597208211,118676
118540.0,108444.48000000007,5772.51139882804,4923.553115598262,526.650155382443,118540
119049.0,108719.30000000008,5941.273312178089,5100.109292739975,524.473821452573,119049
119491.0,109007.62000000008,6104.9629086178375,5275.289693647477,512.1548448452296,119491
119771.0,109319.08000000009,6247.233217481121,5442.266753230818,491.11607833611777,119771
119593.0,109630.64000000009,6362.331065765083,5595.738344760208,456.84922907022366,119593
118020.0,109936.72000000009,6390.379794785237,5732.505493058139,404.83026341918867,118020
118616.0,110276.48000000008,6391.19852059059,5851.2480076050315,343.86407230177093,118616
120785.0,110646.20000000008,6453.410087697766,5955.936634775717,276.2300527790845,120785
121170.0,111018.46000000008,6512.620705092477,6039.888522039267,215.93380897897632,121170
122283.0,111427.68000000008,6564.530991441747,6108.014707925265,162.4884419597641,122283
122299.0,111842.30000000008,6583.358076999844,6162.843563671516,115.70070144327292,122299
121809.0,112247.06000000007,6561.515298800959,6202.93888674933,76.32958702170916,121809
122318.0,112645.70000000007,6555.778804230583,6225.028062289706,49.51414250100222,122318
123718.0,113063.76000000007,6581.984872544066,6226.92324914806,46.10338231993486,123718
125854.0,113063.76000000007,6581.984872544066,6225.2342142483885,48.04076595196126,
127893.0,113063.76000000007,6581.984872544066,6232.4483987895255,46.718927512412854,
127742.0,113063.76000000007,6581.984872544066,6244.0033134172445,49.81579344484649,
127559.0,113063.76000000007,6581.984872544066,6256.782327405783,59.24410472591732,
127951.0,113063.76000000007,6581.984872544066,6275.9609918358055,78.81754828378142,
129156.0,113609.00000000007,6760.85580381647,6303.816878689724,112.4673930911012,129156
128544.0,114178.84000000007,6794.828408017289,6329.748139148317,134.27492837688808,128544
126872.0,114679.92000000007,6788.603010457946,6345.736046390399,137.94962842933057,126872
127120.0,115168.72000000007,6786.85167081163,6354.864961585245,134.15102928578546,127120
128711.0,115685.26000000007,6814.992448447654,6367.536477611151,119.3095208844379,128711
129996.0,116206.66000000006,6892.213416921916,6377.0699784658245,105.66484671934586,129996
128356.0,116664.62000000007,6923.462561146584,6375.392429703876,107.68386210051665,128356
126810.0,117078.98000000007,6898.232270632699,6366.648686049722,115.95704076835742,126810
127970.0,117545.52000000006,6829.872857498761,6347.422665943,131.29802266406267,127970
128298.0,118027.58000000006,6720.29539853705,6313.31288449511,147.9585744406126,128298
128611.0,118507.12000000005,6601.880603706658,6263.723465609189,145.17096011016386,128611
127877.0,118957.28000000006,6456.459754509288,6205.265118754166,135.41858799796287,127877
126297.0,119357.62000000005,6276.0466597690365,6145.11646789373,146.90941434714438,126297
126179.0,119699.26000000005,6172.281736310977,6084.792577528644,175.78750255602515,126179
126125.0,120037.66000000005,6050.269424116419,6019.22485845689,210.9569857985729,126125
125265.0,120333.54000000005,5935.848475862401,5941.144423370861,248.86184073080128,125265
126351.0,120651.04000000005,5823.59557991435,5851.683571948854,283.8786640565376,126351
127827.0,120987.26000000005,5742.336607374904,5750.766255935665,312.416746084981,127827
127948.0,121310.12000000005,5670.357236153458,5641.052983168196,340.06566996956013,127948
127320.0,121612.56000000006,5578.82064296728,5521.099056736784,370.203792285891,127320
127414.0,121915.90000000005,5472.66703262658,5394.107208325369,384.91976204785453,127414
128181.0,122228.74000000005,5373.892450765812,5262.726937974834,391.58972110708976,128181
129046.0,122562.62000000005,5267.42299759548,5129.609323752729,396.41325668018084,129046
128777.0,122888.56000000006,5136.019276287592,4992.518022660943,400.0024172532103,128777
128933.0,123213.12000000005,4992.991290358686,4854.862997148362,397.0724940893988,128933
128855.0,123495.52000000005,4904.00429135188,4719.2336347525115,392.61531537037,128855
129145.0,123789.44000000005,4792.119690324693,4583.740484058084,387.09133114777626,129145
129478.0,124092.92000000004,4660.475713229027,4450.685790364896,376.69500565684984,129478
128626.0,124372.98000000004,4500.998651365892,4318.699898379318,369.44076036800925,128626
128498.0,124627.26000000004,4365.688352642405,4195.924408877068,362.4319193344699,128498
131109.0,124923.72000000004,4291.861246778318,4078.541184776197,344.24578046394726,131109
131804.0,125232.34000000004,4220.106096343729,3967.6033955883277,319.4944875875662,131804
130493.0,125497.20000000004,4125.3218638062035,3860.441966762112,296.36114736037814,130493
129596.0,125740.92000000004,3998.3531851998105,3756.8475729495112,282.5591768572773,129596
130102.0,125956.56000000004,3936.5141542229276,3654.361928421135,273.0166421833456,130102
131324.0,126209.52000000005,3866.2917750213096,3553.3697435828053,268.14566077634396,131324
130401.0,126446.74000000005,3750.5837028917786,3441.280045804693,295.15157568505407,130401
130065.0,126667.06000000006,3631.2039568712444,3314.5987286354593,346.3262034717081,130065
129936.0,126875.96000000005,3510.8126692259384,3185.4782374543847,398.46490815057484,129936
129207.0,127064.68000000005,3374.797205403214,3046.9831174670776,445.83242066224466,129207
129841.0,127269.64000000006,3222.559012709825,2901.7647445528564,475.8950411519852,129841
129937.0,127507.98000000005,2959.604706645347,2748.4934699070773,491.44142051837224,129937
128788.0,127711.42000000006,2677.553929166931,2583.6037065463224,506.57804950774533,128788
128757.0,127870.86000000006,2491.2311816443794,2408.8181680865005,520.4988544649942,128757
128870.0,128024.86000000006,2303.1395790088873,2230.2114619649874,518.2659281903218,128870
129483.0,128168.86000000006,2160.291702617315,2057.7632328721907,481.8036341108057,129483
128829.0,128299.46000000006,1992.3389391359096,1909.288240081216,435.47207769335563,128829
127681.0,128416.90000000007,1766.5646690673927,1786.297391610253,390.119029642756,127681
129295.0,128556.44000000006,1540.379461820096,1678.9027694480963,335.5091683732593,129295
129824.0,128678.56000000006,1386.282700749437,1589.5936810318494,277.6624195432675,129824
127995.0,128655.34000000005,1387.8136274000035,1513.0874835089635,208.77281348758336,127995
