raw,average,std,stdAvg,stdstd,rawFiltered
127413.0,128632.72000000006,1398.6190480603211,1451.977985125509,128.44542138153028,127413
128295.0,128661.18000000007,1376.8092342794464,1410.079764731134,59.05108346849465,128295
129696.0,128712.70000000007,1366.331471494801,1388.5746675373684,16.777717261339795,129696
129813.0,128734.74000000006,1374.9869353550766,1382.7759050592767,8.318278097868426,129813
130440.0,128743.62000000007,1384.5045740614742,1382.479053100625,8.197444785739712,130440
129258.0,128761.66000000006,1385.2127000562555,1382.5734716648794,8.222910162405428,129258
129683.0,128819.12000000007,1362.4648199484398,1380.314202313541,10.115863509845294,129683
129586.0,128851.44000000008,1361.1053619750126,1378.4130473397122,11.645186416105153,129586
128392.0,128853.32000000008,1360.4043728234371,1375.8252145471163,12.45598568556657,128392
127739.0,128835.88000000008,1368.9615427750819,1373.9400060846274,11.913704847443025,127739
129098.0,128860.30000000008,1362.5140329542035,1370.3295045740213,9.002800505164547,129098
131029.0,128954.94000000008,1345.4154809563902,1367.190129241721,11.360761727296332,131029
129971.0,129030.78000000007,1292.641408743006,1359.821122966553,25.108606034609817,129971
128714.0,129082.56000000007,1225.306690750155,1344.8530985060834,46.827485535796775,128714
128467.0,129146.60000000006,1101.534547800062,1316.5560958799877,84.58877469418299,128467
129910.0,129217.78000000006,1031.3388248277467,1281.1687083571971,116.4753615550067,129910
129527.0,129251.78000000006,1012.78365488246,1246.2005918506609,137.42593857813353,129527
129404.0,129280.90000000005,995.6652700566947,1209.6565826588946,150.0230252761996,129404
129825.0,129331.00000000006,958.0488714032628,1169.4210325169524,157.94354380601916,129825
129811.0,129378.94000000006,920.1465189832866,1124.5395301378599,158.6314929651146,129811
129161.0,129398.54000000007,904.7288037843481,1078.7610072209648,149.11997365420268,129161
128698.0,129391.58000000006,908.7437502382387,1035.0938341492363,126.92545240910003,128698
129349.0,129403.02000000006,904.5255218052484,996.2822454555409,98.36393725897454,129349
129978.0,129423.92000000006,905.4961477538458,964.3011911559801,65.05127376294014,129978
130125.0,129449.32000000005,906.9922698662056,944.8469633626424,47.94093310958108,130125
130036.0,129467.14000000006,909.5873132344414,932.6718122033443,39.06838676416445,130036
129237.0,129462.32000000005,910.1553590442953,922.4089826195557,28.80835826251889,129237
130109.0,129491.98000000005,906.5750601009532,913.4999616240065,15.45877731144663,130109
131234.0,129491.98000000005,906.5750601009532,910.421381969594,7.069507451122982,
130357.0,129529.16000000005,903.1618096426815,909.1760367997585,6.3018721116359515,130357
128088.0,129468.74000000005,896.4773462821295,905.697164513677,13.400719193878842,128088
128291.0,129398.48000000005,846.9992972825042,902.0358257858823,16.670894451386438,128291
128823.0,129365.08000000006,836.0360719472933,899.1431876298246,18.407100312268042,128823
128552.0,129344.20000000006,843.0159191836547,896.3491957168641,19.32818203450034,128552
127655.0,129344.20000000006,843.0159191836547,892.0628571437938,21.158763373094907,
126996.0,129344.20000000006,843.0159191836547,891.829793103487,20.976498659643767,
127252.0,129344.20000000006,843.0159191836547,894.8213085301614,25.103752775128996,
129537.0,129332.90000000005,836.5443024712221,897.6845588042668,27.772109884070456,129537
128488.0,129276.18000000005,794.7180302453628,898.9490015226761,29.33394116729302,128488
125970.0,129276.18000000005,794.7180302453628,911.6024126851986,50.22692454795134,
126655.0,129276.18000000005,794.7180302453628,932.6287127573811,68.91793832906747,
127708.0,129276.18000000005,794.7180302453628,954.9153346158902,80.7670487169075,
128667.0,129241.50000000006,782.6184574855572,976.8993187143236,85.93953838894706,128667
127473.0,129241.50000000006,782.6184574855572,1000.6963983918174,88.05772202741763,
126898.0,129241.50000000006,782.6184574855572,1029.1966036793665,85.32358019837137,
127696.0,129241.50000000006,782.6184574855572,1054.6134755279236,83.03978876371875,
128564.0,129211.48000000005,779.2352209680183,1075.5809218211093,77.77508558311439,128564
127161.0,129211.48000000005,779.2352209680183,1099.409289027271,66.8531809531706,
126238.0,129211.48000000005,779.2352209680183,1127.4775353121763,51.04816323223716,
127029.0,129211.48000000005,779.2352209680183,1148.091506896307,50.850929151494434,
127237.0,129211.48000000005,779.2352209680183,1164.5145014842801,52.75781720106079,
126682.0,129211.48000000005,779.2352209680183,1182.666980029255,56.79044348728464,
125798.0,129211.48000000005,779.2352209680183,1206.393354195218,64.43922467418408,
126562.0,129211.48000000005,779.2352209680183,1230.1837628355402,70.16246417272055,
126602.0,129211.48000000005,779.2352209680183,1250.74858172519,73.45273306977805,
126662.0,129211.48000000005,779.2352209680183,1272.0639986962465,75.34258360254962,
125231.0,129211.48000000005,779.2352209680183,1300.5876573804705,77.59461806444926,
127773.0,129211.48000000005,779.2352209680183,1325.8948224859594,73.15803378926256,
129468.0,129202.12000000005,773.2641111528955,1347.3794726689073,70.57998011786889,129468
128528.0,129188.54000000005,779.0001594332821,1366.6387709112953,64.7907740734978,128528
128154.0,129154.80000000005,786.5076223388317,1385.1366476696,52.50041757546513,128154
126917.0,129154.80000000005,786.5076223388317,1396.538057145454,38.0721487096979,
127986.0,129115.78000000004,795.0828960536667,1400.2126447234202,33.194499538552535,127986
129041.0,129120.84000000004,793.7847657879845,1402.123777921799,30.918201585305894,129041
128713.0,129119.96000000004,794.2119102588964,1404.0274254326353,28.430529294620253,128713
127444.0,129119.96000000004,794.2119102588964,1402.273083135658,30.64829059149864,
126999.0,129119.96000000004,794.2119102588964,1394.1036577897405,31.710476821230053,
126873.0,129119.96000000004,794.2119102588964,1386.6766779843526,31.93503620229535,
127714.0,129119.96000000004,794.2119102588964,1376.1462517075624,31.47908375709222,
128219.0,129106.94000000003,803.4849198317827,1363.480661922324,31.552037126283448,128219
127772.0,129072.72000000003,822.9397800550709,1350.1711703429316,28.89280910111587,127772
128285.0,129061.84000000003,829.6587095891232,1340.4233939380965,30.050666322527555,128285
128551.0,129079.24000000002,809.3921067054509,1331.56717550348,33.08819857043007,128551
127372.0,129079.24000000002,809.3921067054509,1319.3521364324436,37.90335729320211,
127086.0,129079.24000000002,809.3921067054509,1303.422273082915,44.55691096018425,
126955.0,129079.24000000002,809.3921067054509,1285.6768992773868,54.00561810986195,
128007.0,129053.48000000003,822.5052763338904,1266.523907881864,60.235017112917426,128007
127889.0,129014.78000000003,830.8209744566462,1242.5516689070253,68.46979552551528,127889
126209.0,129014.78000000003,830.8209744566462,1210.8210654010488,90.50760865256774,
127140.0,128997.68000000002,859.9232858790906,1173.78642591949,116.03170829598471,127140
128894.0,129027.30000000002,829.8081043211681,1139.3400129835593,125.30317800261943,128894
128134.0,129024.08000000002,832.9499106171335,1105.006257385453,125.51787339628189,128134
127176.0,128973.68000000002,866.3393432120537,1070.3130281744402,119.93171691837249,127176
128825.0,128953.92000000003,858.1994835684146,1039.3411843689628,108.91351540304181,128825
128927.0,128923.66000000003,831.5266107570432,1013.9388270418425,93.64782955273526,128927
129348.0,128925.46000000004,832.3454141142936,994.8550704838145,75.66650920697424,129348
129034.0,128912.48000000004,825.4627124207948,979.3930612416797,52.11327656725963,129034
129264.0,128906.04000000004,821.4292169122646,967.8924263260891,29.033089114319523,129264
131116.0,128906.04000000004,821.4292169122646,977.0454772979391,49.18828127274339,
130598.0,128906.04000000004,821.4292169122646,998.3608605870609,68.97092670675609,
128947.0,128917.14000000004,818.1513065424363,1018.0572036858375,80.10257615270693,128947
129248.0,128947.32000000004,801.8041017587108,1039.6469956763071,87.525589767549,129248
129979.0,128964.94000000003,814.5014035574719,1066.0282051471313,91.36646602400869,129979
129931.0,128942.98000000003,772.2621702486101,1094.9333726746956,92.8472866924438,129931
129731.0,128938.18000000002,766.5825641097595,1123.4526210877532,90.95324147050741,129731
129063.0,128945.16000000002,766.0982798551979,1149.9597602859842,86.34067341606473,129063
129030.0,128956.42000000001,763.1192590919802,1175.1993234628496,77.32062451507146,129030
130620.0,128956.42000000001,763.1192590919802,1205.849172905055,59.53341891020029,
131685.0,128956.42000000001,763.1192590919802,1232.395665867567,67.06813694878679,
130930.0,128956.42000000001,763.1192590919802,1258.5717021274993,79.40211487634724,
130768.0,128956.42000000001,763.1192590919802,1288.1418766837282,87.6542812227261,
131030.0,128956.42000000001,763.1192590919802,1318.745002702181,92.80631126694743,
130446.0,128956.42000000001,763.1192590919802,1343.783428902085,90.53772523711125,
130261.0,128963.44000000002,773.4041675586527,1364.7907890928973,85.88795916858611,130261
129790.0,128968.70000000001,778.0992031849747,1382.207093141129,77.1877948467946,129790
130354.0,128968.70000000001,778.0992031849747,1397.74451286169,64.3500800931885,
130894.0,128968.70000000001,778.0992031849747,1406.6044676107435,48.97269995071957,
131197.0,128968.70000000001,778.0992031849747,1413.9678626030568,37.09707062171749,
128633.0,128953.28000000001,776.958661446729,1414.6001240029373,36.38635037822279,128633
130082.0,128958.42000000001,783.5308568251111,1411.972427859559,37.49271245664986,130082
131615.0,128958.42000000001,783.5308568251111,1410.4312830416964,36.424785247567314,
131997.0,128958.42000000001,783.5308568251111,1408.9355294258287,34.114018885784,
131815.0,128958.42000000001,783.5308568251111,1413.6609227394129,41.65744210263908,
130953.0,128958.42000000001,783.5308568251111,1421.2162122859045,51.42026778122583,
132015.0,128958.42000000001,783.5308568251111,1435.4873567628736,66.61837837209428,
133260.0,128958.42000000001,783.5308568251111,1458.0774276522652,88.55908137478018,
133639.0,129034.98000000001,1015.7154619267599,1493.4541420782039,106.42995984425923,133639
132907.0,129109.90000000001,1151.346190334206,1527.873942387234,118.41093943166204,132907
133817.0,129212.28000000001,1324.7108973648128,1569.654673453545,130.58736044673657,133817
133493.0,129295.16000000002,1453.9970063232884,1616.459354952927,139.4482967560786,133493
132176.0,129339.12000000002,1506.264978546963,1658.9826160364387,140.66330897537614,132176
131693.0,129370.48000000003,1538.2826819531842,1698.6466047560439,133.78315317623267,131693
132605.0,129421.86000000003,1601.2675480372036,1736.5576763849704,124.18903973961042,132605
133664.0,129510.40000000002,1707.468886977761,1774.6334276824823,107.82217914205641,133664
133848.0,129510.40000000002,1707.468886977761,1808.9983038759074,87.62645477886167,
131903.0,129546.28000000003,1738.242469161616,1830.7759014277694,66.12267836652764,131903
131458.0,129568.30000000003,1755.263550010958,1842.8924552442772,50.69944621736905,131458
131957.0,129645.68000000004,1773.486525913593,1849.9568073475345,36.1944657585734,131957
131898.0,129717.82000000004,1790.1972035496703,1839.0482476605494,60.024021688799,131898
131180.0,129764.96000000004,1797.0334438727223,1814.2325111089324,92.03591928380332,131180
131515.0,129824.22000000003,1804.8946815803552,1787.081789537292,113.69793536924806,131515
134239.0,129918.26000000002,1907.080761896844,1761.845552691034,123.75473270088054,134239
135262.0,130053.74000000002,2036.8604449978995,1735.7693477569478,124.73556088968145,135262
134340.0,130167.20000000003,2113.032616879597,1709.939147022664,115.2411699109703,134340
133926.0,130167.20000000003,2113.032616879597,1683.66819624253,95.81020323781739,
133815.0,130272.22000000003,2160.694687270053,1663.565111856241,77.54973280276519,133815
134351.0,130272.22000000003,2160.694687270053,1647.5132633393034,56.67782850576419,
132679.0,130336.44000000003,2183.4362199059137,1631.8578685163313,29.620090553332265,132679
133565.0,130437.18000000004,2213.6639464013097,1628.960380786707,25.41118317356798,133565
133875.0,130551.60000000003,2240.3861363606525,1636.09844519209,27.474929719334654,133875
134851.0,130551.60000000003,2240.3861363606525,1645.9531008334243,24.06350888574128,
135865.0,130551.60000000003,2240.3861363606525,1658.7337444171646,29.988537391377523,
135148.0,130551.60000000003,2240.3861363606525,1673.1994520846438,38.48724914453584,
133999.0,130671.86000000003,2260.7328104835838,1684.3734881194569,42.591707683111565,133999
134131.0,130773.66000000003,2299.2756477632247,1693.4133401266188,42.55039840333198,134131
134676.0,130892.92000000003,2343.51964224689,1698.5403346358526,40.2589142700598,134676
133755.0,131003.64000000003,2345.348262070472,1696.6568931558936,42.288180732603365,133755
133904.0,131126.28000000003,2333.4501755119986,1696.3780517370765,42.694566724679106,133904
135272.0,131126.28000000003,2333.4501755119986,1697.952739598899,41.44434885103919,
135214.0,131126.28000000003,2333.4501755119986,1699.5690415102908,40.86251023725438,
133787.0,131236.32000000004,2326.588080773425,1698.9581688782775,41.17435518468849,133787
134207.0,131349.44000000003,2330.77152170627,1692.8920383958102,40.801402171849354,134207
133551.0,131460.32000000004,2300.804367519532,1680.5875287094893,37.61683704469741,133551
133042.0,131563.38000000003,2253.447819586011,1664.7670834138303,38.54406653339083,133042
133263.0,131685.84000000003,2174.7365298805603,1643.9855593786083,49.991933326605114,133263
133751.0,131782.98000000004,2156.259052061448,1621.7315070477794,65.76496735855413,133751
134715.0,131914.60000000003,2130.202572526126,1603.7174661076103,80.33465892455638,134715
133961.0,132050.30000000005,2038.1405667904544,1584.3992283876305,93.13141944491908,133961
131726.0,132108.32000000004,1986.1276035534347,1547.3500425946654,120.67723283800142,131726
131431.0,132158.40000000002,1936.221619545889,1502.874817701251,139.62894371363817,131431
131301.0,132197.46000000002,1898.4636442125784,1461.0049525979994,144.35273162388356,131301
132660.0,132269.98,1844.7315088101304,1418.8057594346353,139.2298535453901,132660
132202.0,132328.74000000002,1794.1448415322825,1379.0610711339102,128.01386896019704,132202
131867.0,132387.14,1729.4756200643294,1340.837969220507,115.36220082763649,131867
132649.0,132455.16,1670.5527870728586,1308.064837935517,104.08183261213668,132649
132432.0,132504.22,1632.704226612063,1280.5400630719066,90.30754647852186,132432
131388.0,132533.36000000002,1599.175934785443,1257.69318970034,67.00642644222876,131388
130413.0,132547.00000000003,1577.9834346395703,1243.5543176451804,33.666321884092575,130413
132355.0,132612.84000000003,1497.8881715257955,1243.6345135315216,33.80408786506009,132355
134814.0,132728.52000000002,1438.9073526801112,1250.9577386978565,40.97210264457645,134814
134711.0,132817.52000000002,1421.0435635816668,1258.0123436161673,46.966154542710626,134711
134825.0,132918.22000000003,1380.7629382326563,1265.787615068153,50.64602475267548,134825
133674.0,133019.04000000004,1241.1702052486082,1274.011178787995,52.10845043170759,133674
133528.0,133087.96000000005,1169.7906814455598,1285.0706120510247,48.79137142952975,133528
134948.0,133114.14000000004,1196.1801371017932,1298.8782522560898,41.25149717687969,134948
133916.0,133134.32000000004,1201.0167099573857,1310.4433038470413,27.22829494512452,133916
132495.0,133107.88000000003,1200.248151674005,1316.6953962175864,12.292697937402352,132495
132851.0,133095.04000000004,1199.4932923517604,1315.1187307639325,15.181096041789337,132851
132961.0,133110.74000000005,1192.4782230283556,1311.441570036874,21.1901104854385,132961
131770.0,133112.28000000006,1190.6947054542845,1304.0001169668913,28.50375332301969,131770
131932.0,133098.82000000007,1200.1196888631011,1294.6924197147462,34.08564531207393,131932
132544.0,133076.42000000007,1199.813920404689,1286.0145837798732,36.51147310974693,132544
132339.0,133085.14000000007,1192.8180416127468,1276.073567109807,39.29051649974556,132339
132337.0,133102.72000000006,1175.0525101444896,1266.4034032775699,39.26165827054523,132337
132224.0,133108.06000000006,1170.431277947093,1255.8805916134338,32.62411518885891,132224
131765.0,133105.40000000005,1173.3258711870565,1248.6985540606659,24.364747689390278,131765
131374.0,133109.28000000006,1167.2575386763904,1245.8376861547479,19.68154668084259,131374
132066.0,133120.30000000005,1154.6873213112126,1245.2952069963453,18.70417373467688,132066
131747.0,133070.46000000005,1159.0979459894093,1248.12307724555,23.114082509755903,131747
130746.0,133070.46000000005,1159.0979459894093,1256.9667407992447,34.67354564642695,
131592.0,132997.06000000006,1133.922579542746,1266.4654761458503,39.73337254547312,131592
132369.0,132957.64000000004,1120.7345405567187,1269.8745900573538,38.51100478880146,132369
132491.0,132931.16000000003,1115.7949876195366,1271.359757782474,36.83766570328458,132491
130073.0,132931.16000000003,1115.7949876195366,1278.0787280303994,33.36951661886168,
130313.0,132931.16000000003,1115.7949876195366,1287.566511853955,32.15795508768872,
132466.0,132926.90000000002,1117.1553562494707,1292.5841089882908,29.583511524700622,132466
132897.0,132913.54000000004,1113.4325522441325,1294.8463887735975,28.541323780835224,132897
131710.0,132870.24000000005,1117.2910195633394,1295.9547566081362,28.05465216213206,131710
132133.0,132832.92000000004,1110.1058118922222,1290.2870427849148,33.23408829130515,132133
133111.0,132812.52000000005,1095.3378883234577,1275.1125495673766,42.827114530192915,133111
132487.0,132768.74000000005,1063.2575005128795,1259.2474246734362,48.87481085916467,132487
132073.0,132735.10000000003,1058.117087092397,1246.961552706574,58.76929704201872,132073
130243.0,132735.10000000003,1058.117087092397,1241.5836278706659,61.93853733114127,
130087.0,132735.10000000003,1058.117087092397,1234.9688435413643,59.892226918963395,
132240.0,132701.82000000004,1046.9384640927572,1224.1504062527817,51.663478728774336,132240
132429.0,132674.66000000003,1035.9916912779288,1214.4139328777997,45.37017649828829,132429
131360.0,132617.72000000003,1028.417192386877,1201.3372341434776,39.721245495478286,131360
130568.0,132617.72000000003,1028.417192386877,1188.4679007658208,28.713442365873306,
131355.0,132573.80000000002,1034.4959932241927,1181.1993337929937,24.447086742699057,131355
131713.0,132547.22000000003,1039.187553619129,1179.0214771188746,25.168242204137297,131713
130331.0,132547.22000000003,1039.187553619129,1180.3764704785467,25.030700825769877,
128159.0,132547.22000000003,1039.187553619129,1196.4788414862874,43.909470491624795,
129100.0,132547.22000000003,1039.187553619129,1215.7937562350714,68.69654156536325,
129420.0,132547.22000000003,1039.187553619129,1235.6833865367976,92.77870854986017,
129333.0,132468.62000000002,1126.9916572880718,1260.6230403992113,115.40541728134002,129333
128412.0,132361.84000000003,1246.9729645813977,1294.9593948953466,141.06977201198396,128412
128092.0,132229.38000000003,1338.3868482605944,1341.9991301161424,164.92532325496975,128092
129629.0,132142.74000000002,1363.4669898449806,1390.8161979383242,175.6752174771008,129629
130438.0,132116.98,1383.1225468471453,1440.0105434728532,174.17080607915977,130438
129164.0,132071.64,1440.8201519957079,1487.3037335445774,155.16218414166391,129164
128338.0,132012.38,1529.5014205933041,1532.4810856482147,122.60771351642391,128338
129506.0,131949.30000000002,1566.092618588357,1560.2614022780228,97.88374208559524,129506
130460.0,131914.46000000002,1579.403497652496,1578.5282829638786,76.25464527736194,130460
129802.0,131873.16000000003,1606.8647778817422,1590.1223720782134,58.45373092992844,129802
129728.0,131814.74000000002,1630.5205280513778,1589.257087207093,60.30047533233355,129728
130584.0,131777.78000000003,1637.041652370808,1575.2385471434925,81.46539115811564,130584
130851.0,131767.04000000004,1641.3195540165073,1551.1616432477492,95.6860944977601,130851
131283.0,131784.44000000003,1631.4547270448372,1523.0271891492955,104.07247876021154,131283
129848.0,131734.30000000002,1651.5494936564714,1492.1027998902944,105.88447744051012,129848
129990.0,131637.82,1609.182384814397,1463.5013368634397,102.27659596524096,129990
131515.0,131573.9,1548.1586385112319,1434.2137991226257,89.96560147946944,131515
131408.0,131505.56,1476.916465612375,1407.9224087564662,79.20107300228399,131408
130173.0,131435.54,1455.2838652293751,1383.2560196656507,66.05298284005877,130173
130309.0,131371.16,1432.3129596554486,1358.8689383204112,46.097106105385,130309
131196.0,131296.12,1338.143245544718,1341.0212491785517,37.82252840481785,131196
131301.0,131243.82,1284.7634442172423,1327.965497568614,35.92279040781143,131301
129561.0,131185.14,1293.2526436845014,1317.1524465093255,31.470287857624555,129561
128711.0,131185.14,1293.2526436845014,1310.2946946822492,27.10637288348238,
129943.0,131126.98,1282.371342317409,1304.848505801611,24.57972722903095,129943
130807.0,131083.90000000002,1255.94407916792,1299.303762985037,20.079282264957694,130807
131155.0,131071.60000000002,1252.170387765561,1293.756847194681,14.045726048693178,131155
130168.0,131036.32000000002,1252.281956109309,1287.7312661279855,12.516649702499826,130168
129935.0,130984.14000000003,1242.692029586156,1280.2964750486985,17.566993517382205,129935
131842.0,130974.20000000003,1233.7707404526013,1275.6579076516916,19.123748823734545,131842
132326.0,130973.98000000003,1233.5286699533822,1274.886725984899,19.0820908412072,132326
131268.0,130954.86000000003,1221.3539046471997,1272.2301296388116,20.71892184891768,131268
131183.0,130943.22000000003,1216.3405327444127,1264.640221125293,28.17495759608099,131183
132390.0,130963.54000000004,1231.7562292909097,1257.1676645255095,28.226456292773953,132390
132606.0,130974.34000000004,1243.6848091043644,1251.665370368673,26.1201643031776,132606
130915.0,130957.70000000004,1238.7918993910805,1240.792013567096,29.305743319085497,130915
129314.0,130912.14000000004,1256.3908310700792,1228.1708445969198,33.42318425080293,129314
131095.0,130886.66000000005,1239.3904245220579,1215.9456640904177,39.830896840128524,131095
132278.0,130882.40000000005,1234.2239991172457,1209.303415481288,41.33881697228126,132278
131737.0,130867.82000000005,1219.6505022329015,1202.6478350273194,39.80100636263743,131737
129401.0,130797.90000000005,1201.3901655985767,1191.9484605310963,33.4778529916167,129401
129607.0,130755.84000000005,1205.5271106022378,1180.7615428708318,31.50698463314791,129607
131152.0,130736.22000000006,1190.8476525555157,1173.4115330777915,33.181027762999996,131152
130614.0,130686.28000000006,1141.5477570373428,1164.390277430042,30.53637682786304,130614
130701.0,130650.56000000006,1112.2085444722102,1153.225277533789,20.643488573891513,130701
130331.0,130615.72000000006,1094.243885793746,1145.784314830917,21.686522331454043,130331
131068.0,130592.28000000006,1071.515600258344,1141.0593385667303,22.93666569150493,131068
132377.0,130591.24000000006,1069.7561882957252,1137.231889457231,25.549277972653787,132377
130859.0,130581.22000000006,1064.8436371585267,1128.9994260356486,26.831202257139562,130859
128119.0,130581.22000000006,1064.8436371585267,1123.5725215935308,20.222250204725018,
129653.0,130547.18000000007,1066.7663228641052,1119.257427478489,14.665256820885293,129653
130567.0,130524.26000000007,1053.7030855022715,1113.9851918216175,16.946076995598904,130567
129760.0,130532.80000000006,1045.7136893036288,1103.997281347596,28.385941247426217,129760
128939.0,130543.34000000005,1026.7687881879758,1095.6473149842723,30.768062193437114,128939
129665.0,130574.80000000006,973.916156554044,1088.7296311420441,31.018816171665353,129665
130373.0,130589.68000000007,964.9948070311049,1081.7051158320194,33.418577262038646,130373
129915.0,130579.22000000006,969.4066698744139,1069.8099130108103,40.3048938366318,129915
129633.0,130588.60000000006,957.8679449678853,1058.703073187056,44.5785377470199,129633
128934.0,130600.52000000006,933.1767943948232,1051.7534375093244,44.904932142228944,128934
128651.0,130600.52000000006,933.1767943948232,1043.7079676515502,37.08526424401577,
128959.0,130600.52000000006,933.1767943948232,1037.9073766911406,27.68277322618275,
127826.0,130600.52000000006,933.1767943948232,1042.3696187225746,36.76600178876542,
126402.0,130600.52000000006,933.1767943948232,1065.0785162083557,74.64286111065336,
127154.0,130553.48000000007,1040.2964431338812,1093.1180880499544,108.54230871594936,127154
128170.0,130507.68000000007,1092.5034634256363,1123.5829803571344,133.79866357761244,128170
127727.0,130466.18000000007,1156.081964047972,1160.2301373573227,154.26020319960503,127727
127093.0,130413.48000000007,1245.1573754337335,1206.5157562133522,166.66277068469108,127093
129449.0,130390.78000000007,1252.1679166936942,1252.1324749106316,164.22294260410553,129449
129927.0,130372.30000000008,1252.0578141591664,1295.155173407926,153.34378421722744,129927
129262.0,130331.88000000008,1254.624575559173,1335.664021901603,134.9305093780048,129262
129731.0,130329.54000000008,1255.633580467262,1373.5920730098455,102.80216966527748,129731
129505.0,130319.84000000008,1260.084590175214,1404.121892526004,62.9594413298397,129505
130671.0,130302.96000000008,1249.5704695602565,1421.6390362074035,41.0198836499787,130671
129445.0,130263.70000000008,1245.06411481379,1431.2201868997981,27.44781983836912,129445
128419.0,130228.62000000008,1271.5533317942477,1439.4248406441202,14.459751727524496,128419
128354.0,130189.52000000008,1298.2580057897037,1444.4608158036299,9.810446028834733,128354
129312.0,130151.84000000008,1295.8375108002795,1443.4619949696698,8.864592576845565,129312
129885.0,130123.52000000008,1285.8481751735192,1443.334793350833,8.799428747389223,129885
129410.0,130120.50000000007,1287.3422427610576,1443.3568015325027,8.812849325616032,129410
127908.0,130079.80000000008,1323.9586700486823,1442.8063106521438,8.390305460556451,127908
128586.0,130035.38000000008,1336.0186359467752,1439.5157663775894,12.757988623340083,128586
130369.0,130019.66000000008,1327.3483884787313,1435.8377575153634,18.16376989020774,130369
129512.0,130006.54000000008,1329.058271257166,1430.3797415699692,24.56306800056053,129512
127787.0,129963.58000000007,1364.9084671131225,1422.7713390542888,34.54543629826831,127787
127803.0,129882.80000000008,1370.854696894279,1408.5740080216553,49.27565980462954,127803
128661.0,129809.50000000007,1335.7923079570105,1391.9747218650125,57.75915003004544,128661
129361.0,129771.36000000007,1320.7441199555356,1376.1788000863387,61.78827814640364,129361
129517.0,129738.04000000007,1305.6393983015091,1358.2650874722237,64.48473057588866,129517
128587.0,129661.98000000007,1258.8681978655022,1333.8776408223343,71.37169269126778,128587
131496.0,129639.78000000007,1215.8058280815817,1308.7633280477844,71.3578194780462,131496
132304.0,129639.78000000007,1215.8058280815817,1294.3089630968998,63.45252784879848,
131044.0,129642.36000000007,1218.6427328783197,1283.3390308289202,53.53353037548751,131044
130199.0,129660.06000000007,1220.1710439102944,1272.0592039630278,42.57838766703184,130199
129474.0,129627.64000000007,1203.0285243489209,1262.6964416706649,33.86626928992947,129474
131341.0,129608.90000000007,1168.3964780831654,1259.8469202235922,31.631553969205033,131341
130932.0,129592.80000000006,1144.2581876469783,1259.2866487476763,31.139603228424253,130932
129995.0,129604.68000000007,1145.2882683399607,1256.8142372914594,29.55601030018824,129995
