raw,average,std,stdAvg,stdstd,rawFiltered
130256.0,129617.66000000006,1148.9129577113943,1249.7694473191502,34.06620247347536,130256
132569.0,129617.66000000006,1148.9129577113943,1255.600762793472,30.722099469751022,
131574.0,129626.10000000006,1161.6329411639215,1264.731209375613,24.53374563081965,131574
131195.0,129637.72000000006,1174.2938650938875,1269.1247262684442,28.06982824002946,131195
129908.0,129621.86000000006,1165.145604805315,1270.6658705304606,29.393330407505637,129908
130539.0,129626.02000000006,1168.0377988734538,1274.910362989312,31.67407182284383,130539
131737.0,129626.02000000006,1168.0377988734538,1283.8595613665825,37.254593958119294,
130003.0,129604.72000000006,1151.1362914951233,1291.3017375362463,41.47749171838993,130003
129436.0,129545.90000000005,1080.9780617557199,1297.0573519333811,44.02500788123552,129436
130318.0,129535.08000000005,1070.4366555743286,1305.0889832485843,44.78670211741592,130318
130660.0,129555.22000000004,1081.8779097463596,1320.7905432521688,29.196058278783646,130660
130026.0,129544.40000000004,1074.3842143279812,1329.8099392879765,23.38493391663939,130026
128330.0,129515.80000000003,1087.2208423301843,1336.9555916019006,19.89760608186635,128330
127945.0,129495.92000000003,1106.5027038363514,1343.4369536466447,20.62529854329268,127945
128577.0,129474.16000000003,1113.6387450143595,1349.2163077091352,15.818767812468916,128577
129668.0,129460.06000000003,1106.6099838683722,1346.4962806926799,22.975800402948863,129668
128480.0,129431.36000000003,1113.0287104999404,1336.440022228833,38.15263278428888,128480
127785.0,129394.40000000002,1136.161837062468,1327.2602848743568,44.91980719702167,127785
129092.0,129397.56000000003,1135.096157335211,1315.8667579140379,53.41313228200601,129092
130008.0,129454.64000000003,1091.7722612326982,1298.5429022767996,67.29985193090516,130008
130318.0,129497.60000000003,1082.60007389486,1280.5104516938964,73.68760103347799,130318
129337.0,129529.80000000003,1052.9964102489403,1262.7108834374344,75.39494606423482,129337
129647.0,129580.88000000003,993.8345463894635,1244.2173756944915,72.23370531329056,129647
131554.0,129580.88000000003,993.8345463894635,1226.8057273819313,58.27663705349306,
131364.0,129580.88000000003,993.8345463894635,1212.8379461512905,37.80585111980541,
128876.0,129569.42000000003,998.5815157497917,1206.6214946419964,30.034326216643,128876
129461.0,129560.10000000002,997.3745585271122,1204.212296313459,27.73245410774824,129461
132610.0,129560.10000000002,997.3745585271122,1205.452135841627,30.160954199604994,
132773.0,129560.10000000002,997.3745585271122,1213.931809728399,44.02596294124044,
130142.0,129577.70000000003,999.7205259457021,1227.6919939992745,49.940032773848294,130142
130816.0,129599.40000000002,1014.4791570047904,1241.7638995683983,52.689053626449436,130816
132606.0,129599.40000000002,1014.4791570047904,1260.4568212072554,58.67061543451563,
133955.0,129599.40000000002,1014.4791570047904,1286.4401000659457,70.74962095785457,
132648.0,129599.40000000002,1014.4791570047904,1311.989908108379,80.63806040030394,
132386.0,129599.40000000002,1014.4791570047904,1338.6074067390336,89.45748032865193,
133249.0,129599.40000000002,1014.4791570047904,1370.351562689414,98.02306421463888,
134028.0,129689.86000000003,1188.7206065334046,1405.935504668503,101.84857208553132,134028
132131.0,129689.86000000003,1188.7206065334046,1433.693229664468,98.15808258925813,
130752.0,129691.48000000003,1190.1109904530524,1454.51455476432,92.19545727462562,130752
131665.0,129735.88000000002,1221.095158289125,1475.2343896899067,79.79428751212099,131665
133818.0,129735.88000000002,1221.095158289125,1500.7631754669146,63.695684043527024,
133381.0,129735.88000000002,1221.095158289125,1522.6820449567092,48.116444691552445,
131701.0,129801.52000000002,1236.6548627637142,1537.6892738042684,40.78975742260071,131701
131192.0,129858.28000000001,1234.0405024135712,1549.1364359131471,31.28678586236607,131192
134099.0,129858.28000000001,1234.0405024135712,1564.0730085342318,33.4304103767059,
135057.0,129858.28000000001,1234.0405024135712,1583.5539620278014,59.469050011938066,
133107.0,129858.28000000001,1234.0405024135712,1600.3147012314403,76.41139460700312,
130986.0,129891.76000000001,1241.4514337649853,1620.1822280827782,84.88487738094473,130986
131342.0,129920.90000000001,1257.9409882809039,1642.522178668551,85.22689871843932,131342
131749.0,129967.68000000001,1281.3452999083177,1664.8392102412333,78.38175199997892,131749
130670.0,130022.92000000001,1250.5253910245629,1681.51272014203,74.13826841641902,130670
130662.0,130064.44000000002,1236.5126470833748,1695.9024096200171,66.96319652054953,130662
131864.0,130094.34000000001,1261.3416287418463,1710.316198108018,55.80460135653117,131864
131930.0,130142.70000000001,1284.2330668524046,1726.4185117632733,30.86145758557787,131930
130387.0,130194.70000000001,1239.660344609414,1735.4771971210253,7.182024517350747,130387
129336.0,130225.36000000002,1198.3991281693802,1736.3908408664402,7.424483709547143,129336
128679.0,130225.72000000002,1197.9317516441122,1739.0990237414853,12.82925347126458,128679
131316.0,130264.82000000002,1200.9708854077726,1741.3073937576617,15.1674219337842,131316
131236.0,130299.20000000003,1203.672796069234,1742.0039951861572,15.44871252512033,131236
128783.0,130303.12000000002,1198.397891185197,1745.7432822204546,18.73023612696277,128783
129727.0,130267.74000000002,1188.7324309520327,1750.6670288421512,22.005482230872,129727
130681.0,130260.48000000003,1185.0722212578985,1756.2585733894252,21.99849629770324,130681
130627.0,130269.04000000002,1186.1425034105848,1757.50298873535,20.6564040803584,130627
128800.0,130255.56000000003,1198.8628472002665,1755.643788760345,23.52744419694073,128800
130831.0,130245.36000000003,1191.7328183771438,1750.530747321165,32.96464964809798,130831
133718.0,130245.36000000003,1191.7328183771438,1746.2555033923757,36.336543521054374,
137499.0,130245.36000000003,1191.7328183771438,1755.9789652495253,51.59564055633754,
144885.0,130524.42000000003,2370.5071869954572,1839.093716954831,257.8981519524108,144885
156376.0,131052.04000000002,4324.511477426911,2093.3294354048066,776.9191185902079,156376
167204.0,131791.00000000003,6654.468294311503,2564.8026960634693,1518.6968017444203,167204
172261.0,132604.74000000002,8739.29354767289,3235.077304664601,2303.5469163025878,172261
164277.0,133266.38000000003,9795.936808473041,4003.755147730826,2896.4269809166635,164277
145479.0,133577.80000000005,9930.799714020868,4785.972285481453,3217.875782668826,145479
133335.0,133633.72000000006,9921.398532545549,5569.963981801102,3326.9199452528833,133335
132542.0,133684.50000000006,9909.175784594647,6356.995937859554,3242.353847666864,132542
131185.0,133719.48000000007,9897.196375216416,7139.202474181209,2955.2543877656035,131185
127152.0,133656.16000000006,9928.832822361193,7907.733812158956,2438.9028314471448,127152
127643.0,133595.82000000007,9955.988281812959,8608.370513001308,1710.1995449573997,127643
130291.0,133601.12000000005,9954.156869649833,9141.063287934183,939.0554114772813,130291
131012.0,133654.76000000007,9932.811206420714,9453.127460592561,324.211793483362,131012
129436.0,133684.58000000007,9917.851620366022,9566.852913680446,47.43305647743529,129436
129394.0,133700.92000000007,9910.093230318114,9585.179918830088,40.690737266177536,129394
134708.0,133801.72000000006,9894.179224250838,9594.033549664979,44.22209657699486,134708
135261.0,133937.34000000005,9866.740374834888,9603.364574100133,44.44001351732055,135261
134921.0,134080.06000000006,9828.2512491489,9612.818454226743,41.09905060480942,134921
133842.0,134175.06000000006,9802.50050835994,9624.506862634516,28.10494376351008,133842
134493.0,134264.76000000007,9784.462379834516,9632.907962905516,15.52954585168878,134493
134762.0,134353.64000000007,9768.37811872559,9635.564393655493,12.20100984781806,134762
136048.0,134487.86000000007,9744.602590172515,9634.785569575426,13.327605336483455,136048
134753.0,134589.98000000007,9720.060628391002,9633.584481346774,15.591061460844191,134753
135259.0,134717.64000000007,9686.033344480951,9630.870746707636,18.668156147451004,135259
136490.0,134858.22000000006,9659.692496741127,9625.512075502636,19.65894899947539,136490
136050.0,134976.38000000006,9637.388106515002,9618.99448175688,20.953153784878424,136050
135259.0,135065.24000000005,9619.083930520452,9611.150584514393,23.727786906089193,135259
135708.0,135098.84000000005,9618.33624773,9603.766052734793,24.981446347493915,135708
136260.0,135209.00000000006,9599.44386097428,9596.609369912627,24.20557679542888,136260
135544.0,135286.58000000005,9586.154054864588,9588.948708445187,21.887810539124054,135544
134095.0,135334.46000000005,9574.096649209092,9580.162835915027,21.21107435648259,134095
133523.0,135381.08000000005,9559.476004133112,9571.68955827285,23.296017111948427,133523
135099.0,135463.34000000005,9538.976443224754,9562.878896816748,26.945926958883557,135099
136038.0,135557.26000000007,9521.037046057365,9551.609559927507,32.397988583044864,136038
133774.0,135597.76000000007,9509.050931738497,9538.14874699105,37.88632782164883,133774
133416.0,135652.68000000008,9488.339084244237,9524.869430668026,41.968036033448556,133416
134638.0,135732.20000000007,9462.806609035015,9511.884986279394,46.47483400061412,134638
135776.0,135810.44000000006,9446.659005510719,9495.791761839107,52.30831283136983,135776
136112.0,135894.08000000007,9430.431230521579,9474.81802247764,60.87096857780268,136112
133450.0,135955.34000000008,9404.37091699369,9449.183940889645,71.95720280804973,133450
131824.0,136005.1000000001,9375.753967014958,9424.957746589125,77.12966622741767,131824
133744.0,136106.40000000008,9323.267528071727,9400.11908877108,79.86598953419936,133744
134594.0,136171.96000000008,9300.84983850383,9370.965176228909,86.35123964252683,134594
132666.0,136200.56000000008,9287.817334896112,9341.100367191004,92.62999830937422,132666
130890.0,136242.7000000001,9258.801871192443,9313.307077541447,93.50306764542502,130890
131965.0,136287.4600000001,9232.567142912998,9285.045196251893,89.69116925517635,131965
132714.0,136328.1200000001,9212.241164103156,9253.319848652922,85.97188917642904,132714
131445.0,136344.4800000001,9202.823558538796,9224.126584138216,78.59986232406942,131445
130057.0,136369.6200000001,9183.876847802167,9203.476834361578,67.18842201227636,130057
129669.0,136346.38000000012,9199.320289869065,9192.898084068649,58.0621788229495,129669
131912.0,136086.92000000013,9137.57561903576,9176.653213672198,47.60015968912569,131912
131612.0,135591.64000000013,8684.327766177235,9117.116240082532,147.9788703365189,131612
128790.0,134823.36000000013,7467.6445168739165,8941.75217516502,511.99196366188517,128790
127711.0,133932.36000000013,5286.965968341135,8551.659344491425,1199.8545673268923,127711
127083.0,133188.48000000013,3149.7591669201483,7948.103883245867,1988.2838194017204,127083
128042.0,132839.74000000014,2703.3221621548546,7301.413985276597,2477.192199481111,128042
128200.0,132737.04000000012,2779.0360772033214,6667.2323329823375,2729.1847376236096,128200
126923.0,132624.66000000012,2895.8095007091974,6045.459670233354,2808.161476850076,126923
127462.0,132550.20000000013,2978.552856673467,5428.231392396309,2735.1518943426167,127462
127229.0,132551.74000000014,2975.7800443577266,4805.877367845214,2504.6101428038533,127229
126601.0,132530.90000000014,3013.4936751215655,4193.469173453834,2083.9700398842624,126601
124214.0,132409.36000000013,3217.055428555391,3646.741939691683,1456.9069116235748,124214
124026.0,132269.64000000013,3420.0125950641973,3241.9787475107373,709.8982156137024,124026
126929.0,132219.50000000012,3479.0559825903574,3061.187748935675,242.26716568480626,126929
126823.0,132168.0800000001,3538.92098719338,3100.1039309629878,281.45572552472237,126823
124063.0,131955.1800000001,3696.411490567279,3199.4128638042075,298.61305170232663,124063
123156.0,131713.0800000001,3864.555337111615,3307.964789795014,322.42211574153407,123156
124905.0,131512.7600000001,3951.6887405763505,3413.552713781708,342.42965011277107,124905
126075.0,131357.4200000001,4009.313018909591,3516.6287300053,351.0041975591279,126075
125394.0,131175.4400000001,4068.916868946572,3625.9424124641628,335.41758197265136,125394
124365.0,130967.50000000009,4145.264653794497,3739.119510331434,298.5902079131664,124365
124656.0,130739.66000000009,4172.742386536466,3834.688206129523,267.5266827326677,124656
127818.0,130600.9600000001,4152.243407893867,3907.9112874124758,243.09967239173244,127818
127686.0,130449.50000000009,4117.545177651133,3971.7602069185396,202.54312069579777,127686
124808.0,130215.86000000009,4099.557083441837,4027.8238165433722,144.1485781017857,124808
124293.0,129980.72000000009,4095.3557942623474,4067.7182469128684,93.0585343473366,124293
126552.0,129806.58000000009,4052.1021659872067,4086.47292980042,64.84614168272849,126552
127916.0,129650.74000000009,3971.170677822629,4088.4211235250423,60.94267631952996,127916
128057.0,129486.6800000001,3862.6978470491667,4073.759606338996,89.2655602317842,128057
126587.0,129307.5400000001,3784.5321888442572,4045.321138328762,124.58931925820909,126587
127598.0,129177.6000000001,3729.0554514512555,4003.7002180944373,150.97590971172207,127598
128952.0,129086.1800000001,3677.0728613393485,3954.133265574726,167.77324005356863,128952
127458.0,128933.36000000009,3581.5429901647663,3897.0632238018175,186.67741934711452,127458
127023.0,128753.06000000008,3443.604712564787,3829.6691772931854,214.49413589476515,127023
127556.0,128628.70000000008,3371.559029588305,3756.8693719078356,233.2605093527897,127556
129959.0,128559.56000000008,3307.515545904273,3678.0853470720326,238.61710528940523,129959
129820.0,128463.20000000008,3197.373822373364,3592.6125127106543,242.38815242812962,129820
129496.0,128337.60000000008,3026.419772602353,3498.1374221886344,259.9101136280253,129496
129906.0,128213.48000000008,2825.629581101971,3394.430595593925,297.8832163424857,129906
131314.0,128170.76000000008,2761.5573835063624,3292.133115060146,321.09898942077785,131314
131349.0,128161.26000000008,2749.7654213402475,3194.2041120490558,322.24312264432086,131349
130192.0,128090.22000000009,2648.641457728569,3091.3609716879896,315.7713676807026,130192
129267.0,127983.6800000001,2487.0995029549053,2981.9166229670177,316.57359699700567,129267
129960.0,127929.5600000001,2412.958633379061,2878.85201504846,317.25740195314984,129960
132464.0,127961.0400000001,2461.1617578693485,2787.8122878765776,292.4628558415555,132464
132355.0,127968.8400000001,2474.421171587113,2704.5028504448737,247.80296854191323,132355
133298.0,127980.52000000009,2498.0575993356397,2634.571228141112,191.01220927904438,133298
133913.0,128029.88000000009,2588.762118387576,2590.805462719641,139.375539979916,133913
133986.0,128108.4600000001,2706.0741838313515,2578.849922992581,122.87008327410337,133986
134960.0,128214.2800000001,2863.8795228847343,2589.0821369304167,140.63550344935584,134960
137052.0,128317.0800000001,3078.941589832206,2621.9997537796075,200.27254405510558,137052
137440.0,128433.6400000001,3303.5917590402187,2687.494783910763,286.71463348610035,137440
136038.0,128578.60000000011,3470.834349259327,2785.8682685411914,360.380630969446,136038
132192.0,128668.2200000001,3504.959048490923,2895.068310052362,394.6549701868659,132192
129507.0,128716.7000000001,3499.45713075591,2998.897847341004,403.32749439646705,129507
130711.0,128770.0800000001,3509.1011717530137,3102.3658473575797,387.931186670945,130711
131545.0,128836.9800000001,3529.4219384480457,3205.5022812688067,348.6722332264506,131545
128371.0,128865.9400000001,3519.5250952931638,3298.5785789593538,291.08988122766664,128371
103998.0,128396.6600000001,4949.313187140055,3522.902479290201,521.3429154919087,103998
71259.0,127277.26000000011,9407.955137669327,4177.310040768624,1806.5166848098254,71259
51271.0,125770.6600000001,14204.56479250241,5289.8723610356055,3458.2727012533633,51271
39743.0,124081.2400000001,18624.774438967022,6821.990629028247,5196.122974770075,39743
32003.0,122240.7800000001,22650.89213456282,8739.996407558558,6874.106141783538,32003
26948.0,120241.1600000001,26272.402338088545,11016.740736518279,8370.647207071945,26948
23773.0,118180.1600000001,29516.895316655522,13618.484555108198,9585.055056474224,23773
19361.0,116086.12000000011,32580.277425853834,16525.60218051824,10447.820021220385,19361
16000.0,113943.00000000012,35443.28537367834,19716.988524041226,10856.78589884821,16000
13563.0,111716.16000000012,38083.949910879805,23173.431005599847,10649.95541451261,13563
11348.0,109421.62000000013,40527.449366023546,26731.244623488165,9882.705140332673,11348
10231.0,107118.36000000013,42764.966841450994,30066.945793866314,9068.591265903844,10231
9244.0,104815.94000000013,44823.87897289126,33128.87721190519,8335.413494304397,9244
7060.0,102464.02000000014,46764.30813109079,35942.83058111755,7688.7178688857675,7060
5674.0,100021.14000000013,48532.90147601321,38531.031515262584,7113.439684074364,5674
4776.0,97562.94000000013,50155.01592798477,40919.2928742522,6586.4659911439285,4776
4155.0,95149.88000000014,51665.82781090037,43134.18612367668,6084.6623944521925,4155
3186.0,92727.74000000014,53062.714563358015,45182.42983742709,5616.661193369294,3186
1519.0,90227.08000000013,54340.569100384,47072.158210097645,5184.386909367286,1519
1205.0,87692.86000000013,55466.78916144695,48810.44213515436,4777.492088934376,1205
1363.0,85158.98000000013,56450.117543009685,50402.70895285296,4389.166680986038,1363
1239.0,82652.02000000012,57331.11342211671,51859.32361091953,4013.7048078211465,1239
214.0,80104.34000000013,58102.354627884146,53187.17117641881,3646.1544988557835,214
417.0,77533.64000000013,58724.39595424045,54383.17995873377,3287.0616781952544,417
429.0,74993.06000000013,59254.989741087724,55455.388785241215,2933.601869992735,429
-1084.0,72430.92000000013,59717.680261992864,56411.65521864202,2588.2217951057733,-1084
-2441.0,69830.98000000013,60089.78488112278,57254.05092566426,2256.066828896222,-2441
-1876.0,67194.28000000013,60285.655872700045,57976.34505659846,1931.4402735145343,-1876
-1642.0,64565.04000000013,60363.70145872777,58578.65829243283,1617.3251605019336,-1642
-1770.0,61939.72000000013,60337.13871241836,59065.69324752997,1311.2551304818703,-1770
-2527.0,59291.06000000013,60202.04119144479,59440.88561237347,1011.7439127241499,-2527
-1754.0,56629.70000000013,59899.80664284331,59697.75493444613,730.4730508752068,-1754
-918.0,53984.36000000013,59460.61126317502,59833.58059797521,515.9803925018739,-918
-1158.0,51357.36000000013,58934.918954983026,59854.632898049465,472.7819619833414,-1158
-2614.0,48719.74000000013,58337.18836961907,59762.85276090259,639.8482539785349,-2614
-2489.0,46070.760000000126,57590.4293783474,59550.12767253804,914.2713518103975,-2489
-2102.0,43379.440000000126,56626.41442300951,59203.7906267267,1241.6238084496867,-2102
-1797.0,40696.400000000125,55514.2983008884,58726.65486954553,1599.4259195492211,-1797
-915.0,38012.14000000012,54201.11723793543,58110.396447466286,1989.584318730687,-915
-2141.0,35291.06000000012,52713.02332001477,57347.98490822592,2407.1767617716832,-2141
-3132.0,32548.70000000012,51047.576791949905,56432.53846827642,2848.0534219679334,-3132
-2754.0,29794.420000000122,49126.705193851776,55355.228323377254,3329.584999667911,-2754
-2895.0,26995.480000000123,46870.96427778741,54096.26362483848,3874.7904316411486,-2895
-3199.0,24182.700000000124,44308.57539449925,52633.62926879009,4484.788420726645,-3199
-3427.0,21393.400000000125,41478.71028515743,50947.78146034392,5144.065265616067,-3427
-2993.0,18689.700000000124,38464.79881775057,49035.21840428422,5828.680677716639,-2993
-2918.0,16041.200000000124,35160.41197483366,46888.61815946662,6546.2986089651195,-2918
-2186.0,13383.260000000124,31190.563972977903,44456.24472667555,7358.005143731155,-2186
-2763.0,10697.100000000124,26298.401541729258,41665.9731570549,8356.38062499442,-2763
-2577.0,8078.140000000124,20281.2246168822,38422.793286741595,9635.242433946665,-2577
-2004.0,5958.100000000124,14995.135959704701,34817.54920351701,10898.949893878478,-2004
-1710.0,4498.720000000124,11773.536291260558,31082.232313257795,11724.417900820263,-1710
-2138.0,3430.5400000001237,9726.414848670072,27367.777370345946,12014.303468926611,-2138
-2955.0,2576.5800000001236,8265.440431315797,23763.46387402746,11795.900811190022,-2955
-2957.0,1877.3800000001236,7150.017563309201,20330.594601842473,11116.489949563005,-2957
-2624.0,1285.9400000001235,6213.491657387994,17105.463885806024,10010.954198438201,-2624
-1742.0,775.6400000001236,5330.767632380004,14122.499451560436,8519.82155233059,-1742
-2431.0,339.8000000001236,4639.4467040834115,11467.387724670729,6737.854798948454,-2431
-1691.0,-14.019999999876404,4071.4767369629553,9244.695244193808,4892.073004216315,-1691
-1527.0,-315.8199999998764,3583.9799535754364,7574.97077786281,3488.304772499986,-1527
-2247.0,-587.7199999998763,3181.9298989183676,6393.650171783828,2682.675436076887,-2247
-2749.0,-847.3199999998764,2794.6044975328296,5495.756992410671,2188.956565227121,-2749
-3338.0,-1098.9599999998763,2415.339843258249,4764.6494918690505,1848.2594673675303,-3338
-2906.0,-1298.2799999998763,2127.9270198084405,4150.898150717823,1583.9978438271542,-2906
-3197.0,-1475.6999999998764,1896.4294160423885,3625.5393359905956,1357.1435029158097,-3197
-2838.0,-1627.9799999998763,1681.8732115206876,3172.3774914032533,1159.5330563117761,-2838
-1560.0,-1742.2799999998763,1465.219533595884,2785.8226815241433,1010.2803159853027,-1560
-2135.0,-1848.6999999998764,1285.6394401351286,2450.441955128522,888.621887704574,-2135
-2637.0,-1931.8199999998765,1196.4782102616778,2162.9421024575613,775.5384097375188,-2637
-3650.0,-2028.9199999998764,1133.305675284039,1917.8746746275697,667.4444101076369,-3650
-3341.0,-2122.9999999998763,1039.1628169016801,1703.5979664249855,563.0252434788281,-3341
-2461.0,-2196.9999999998763,922.2837741341071,1516.3658940840874,473.2412043559905,-2461
-2937.0,-2260.0199999998763,861.0048894350533,1360.932398700712,402.4078211571818,-2937
-3602.0,-2340.3999999998764,792.1855590902225,1227.35825262777,342.94201245728453,-3602
-3432.0,-2417.619999999876,701.4522903456138,1107.8605400568229,293.6351589077027,-3432
-3260.0,-2461.139999999876,684.6623696619511,1008.1394558697243,247.4629797776716,-3260
-2826.0,-2468.839999999876,686.5548881415965,930.2729913232001,211.244369715111,-2826
-2701.0,-2485.339999999876,682.0074372256686,869.909791031279,185.78351657148326,-2701
-2982.0,-2512.139999999876,674.6294393451348,817.7249139387086,157.92720464088052,-2982
-3461.0,-2545.9599999998763,678.9494520442146,772.2892916138891,121.8332769823956,-3461
-2726.0,-2549.9399999998764,679.4097559140141,736.3139855143999,85.37937513037015,-2726
-3248.0,-2579.8199999998765,676.5945223183141,711.7450603322609,59.867944798357065,-3248
-4215.0,-2579.8199999998765,676.5945223183141,692.8513733082716,34.01141729765872,
-3036.0,-2622.1799999998766,636.3292132466952,677.5891945344245,14.868463671268216,-3036
-2836.0,-2655.7399999998765,601.5201679338495,671.4277308179998,16.391483469960118,-2836
-3296.0,-2669.3799999998764,608.1153473077044,667.4394536543202,17.50060305752835,-3296
-3951.0,-2669.3799999998764,608.1153473077044,664.9831117855795,16.329897786652836,
-3242.0,-2684.4399999998764,612.767987439923,661.9438391659484,15.694490498275735,-3242
-3328.0,-2708.9599999998763,613.4998275722494,654.4559499148621,23.68452369779184,-3328
-3157.0,-2736.159999999876,602.514376949784,645.9258116609903,28.248187054162692,-3157
-2691.0,-2771.679999999876,543.5717226191915,637.2343127278295,29.929719745551722,-2691
-2046.0,-2769.779999999876,545.9337795293444,629.8255132416792,28.400301259180136,-2046
-2855.0,-2764.239999999876,543.630556932917,622.8613941660269,25.587184669484845,-2855
-3621.0,-2781.5799999998762,556.6975513069891,619.9703541399393,25.166496564985916,-3621
-2587.0,-2775.4199999998764,557.1123438151377,616.5203456544375,24.564015874655464,-2587
-2257.0,-2756.5799999998762,558.3959201419648,612.9974520915738,22.715175786163297,-2257
-1860.0,-2725.239999999876,563.8365564870585,609.0990326241321,16.454781010518975,-1860
-3256.0,-2730.4999999998763,567.5246338540602,606.0317120048455,9.727152010412713,-3256
-3772.0,-2730.4999999998763,567.5246338540602,609.6461842601774,12.914758176731917,
-3158.0,-2735.2999999998765,570.0992633140182,613.9617862616275,14.011701259633499,-3158
-2905.0,-2749.6799999998766,565.1086069342688,617.3137893326177,12.390966934103506,-2905
-3805.0,-2749.6799999998766,565.1086069342688,618.9577800085406,11.36549201120278,
-3327.0,-2760.959999999877,570.8615580254049,619.9808741060468,10.235695602147652,-3327
-3047.0,-2770.359999999877,571.6240988894668,620.2091903082714,10.048849631484092,-3047
-3637.0,-2803.0199999998767,573.5525953486768,621.8089717321933,8.74244789005825,-3637
-3470.0,-2838.2199999998766,559.2199313608303,623.3021528681604,7.738795234046257,-3470
-3528.0,-2866.0199999998767,558.2686267660208,621.5771480542846,9.36413682408807,-3528
-2688.0,-2860.6799999998766,558.6687906364712,619.7026595115527,11.031474791122594,-2688
-2606.0,-2853.6599999998766,559.6188206549308,613.7200889606312,15.813504605678757,-2606
-2790.0,-2856.979999999877,558.738203124877,603.7768309961252,26.09256587680976,-2790
-3082.0,-2883.779999999877,536.3014186362208,593.7568386578743,33.74575097351624,-3082
-3446.0,-2904.079999999877,537.9858303256955,584.5755696705568,37.8799697215267,-3446
-2610.0,-2922.4599999998773,511.2624848658783,576.2254624329944,39.91781514113343,-2610
-2220.0,-2936.3199999998774,481.7883950773782,569.0529875661865,39.112824799004635,-2220
-2562.0,-2942.6199999998776,474.7414408193553,561.3693949133509,35.46432258451461,-2562
-2416.0,-2935.9599999998777,479.72062539694474,553.9607316954638,28.57526379907496,-2416
-2595.0,-2921.0999999998776,478.54300750427035,544.7755389395124,24.986676748302212,-2595
-3086.0,-2924.6999999998775,479.0926111215169,534.3488040488833,20.133466002866125,-3086
-3515.0,-2931.0599999998776,484.7426290633356,526.6132151602224,17.27545022203067,-3515
-3659.0,-2947.4799999998777,495.1065841121875,522.7687900978246,18.674546886526617,-3659
-3233.0,-2980.9399999998777,455.1256710308118,519.9823595321585,20.040984435142107,-3233
-3380.0,-3005.839999999878,442.03173464272095,516.510133908951,21.458932198924927,-3380
-3768.0,-3028.4599999998777,451.4169784481509,513.7229639252963,21.445381264256635,-3768
-3678.0,-3029.0199999998777,452.20435605073345,509.894876101754,19.527760929959577,-3678
-3244.0,-3027.0799999998776,451.06841347101437,505.55615578968576,15.826392669076672,-3244
-3441.0,-3046.6799999998775,447.3211571469237,500.81195050751813,5.252114870808356,-3441
-3612.0,-3060.1799999998775,453.943947675554,500.07254007601387,3.6252646364914423,-3612
-3625.0,-3060.6399999998775,454.50407086325004,501.0805367992113,4.238660493065462,-3625
-4471.0,-3060.6399999998775,454.50407086325004,505.3060610800213,12.596002443439689,
-3086.0,-3053.7199999998775,451.4208254292933,509.34867792989553,15.942707826120321,-3086
-1943.0,-3053.7199999998775,451.4208254292933,515.7946054866404,21.935746913258438,
-2382.0,-3036.1599999998775,460.0494912846445,523.753505943617,26.058895861705185,-2382
-2418.0,-3027.9999999998777,467.266562072719,529.4639397395334,26.757011739978722,-2418
-1507.0,-3027.9999999998777,467.266562072719,539.2196101402855,32.477693297401835,
-1276.0,-3027.9999999998777,467.266562072719,554.0607435455292,43.65800022374724,
-1986.0,-3027.9999999998777,467.266562072719,570.1879158126519,50.97421723759458,
-3224.0,-3038.4599999998777,465.68054332477834,584.636553511411,51.353240015214034,-3224
