sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
275519.0,161992.72727272726,2483.947231594216,1460.4487764817952,161992.72727272726,1460.4487764817952,0.0,0.0,2.0,
273798.0,160271.72727272726,2468.4315205703897,1444.9330654579687,161132.22727272726,1452.690920969882,860.5,7.757855511913236,1.0,
263798.0,150271.72727272726,2378.276314156523,1354.7778590441021,157512.06060606058,1420.0532336612885,5167.673901820382,46.58927072981688,1.0,
265658.0,152131.72727272726,2395.045182549502,1371.5467274370812,156166.97727272726,1407.9266071052368,5045.432358827134,45.4871995757263,2.0,
271229.0,157702.72727272726,2445.2706480426673,1421.7721929302463,156474.1272727273,1410.695724270239,4554.390699094659,41.0602033566274,3.0,
272638.0,159111.72727272726,2457.973516626381,1434.4750615139603,156913.72727272726,1414.6589471441923,4272.1933866964955,38.51604766175791,4.0,
274386.0,160859.72727272726,2473.732646707525,1450.2341915951042,157477.44155844153,1419.7411249228937,4189.37972614036,37.76943939562528,1.0,
273401.0,159874.72727272726,2464.852358875759,1441.3539037633382,157777.10227272726,1422.4427222779495,3998.2015312356343,36.045868433278685,2.0,
273769.0,160242.72727272726,2468.170070471789,1444.6716153593686,158051.06060606058,1424.9125992869958,3848.358264680319,34.69495337067643,3.0,
276042.0,162515.72727272726,2488.662348889661,1465.1638937772404,158497.52727272725,1428.9377287360205,3888.8131299922343,35.05967504394052,1.0,
275224.0,161697.72727272726,2481.287653005007,1457.7891978925861,158788.4545454545,1431.5605895684353,3820.268079382273,34.44170572530152,1.0,
273591.0,160064.72727272726,2466.5653077976226,1443.0668526852016,158894.81060606058,1432.519444828166,3674.5981970444386,33.128415894256406,1.0,
272713.0,159186.72727272726,2458.649680674485,1435.1512255620642,158917.2657342657,1432.7218895000042,3531.2965937649747,31.836477331946593,2.0,
269538.0,156011.72727272726,2430.025402638082,1406.5269475256616,158709.72727272726,1430.8508222161229,3484.1464008932167,31.411393794865898,3.0,
268716.0,155189.72727272726,2422.6146446708626,1399.1161895584416,158475.06060606058,1428.7351800389438,3478.641874192987,31.361767620778913,4.0,
269887.0,156360.72727272726,2433.171819341926,1409.6733642295055,158342.91477272726,1427.5438165508542,3406.842787294969,30.714461470817117,5.0,
268173.0,154646.72727272726,2417.7192169625896,1394.2207618501686,158125.4919786096,1425.5836368625785,3417.630853459606,30.811721504005046,6.0,
267807.0,154280.72727272726,2414.419536407842,1390.9210812954211,157911.89393939395,1423.6579393310699,3436.1185506970583,30.978397720061004,1.0,
268291.0,154764.72727272726,2418.783048398273,1395.2845932858525,157746.25358851676,1422.1646053286902,3417.5071919752017,30.810606631339855,2.0,
266314.0,152787.72727272726,2400.9593640902517,1377.460908977831,157498.3272727273,1419.9294205111473,3501.8951069385307,31.571407620575332,3.0,
267504.0,153977.72727272726,2411.687833653502,1388.189378541081,157330.6796536797,1418.4179899411442,3498.7738733419287,31.543268074658574,4.0,
268121.0,154594.72727272726,2417.2504098892373,1393.7519547768165,157206.3181818182,1417.2968065245839,3465.5117641107677,31.243392842308985,5.0,
266984.0,153457.72727272726,2406.9997629199806,1383.50130780756,157043.33596837948,1415.827437015148,3474.4781245800514,31.324229250197927,6.0,
268611.0,155084.72727272726,2421.6680150035168,1398.169559891096,156961.72727272732,1415.0916921349794,3423.766614904321,30.8670385879605,7.0,
269025.0,155498.72727272726,2425.400440549051,1401.9019854366302,156903.2072727273,1414.5641038670453,3366.820590646324,30.35364053081762,8.0,
268899.0,155372.72727272726,2424.2644849482363,1400.7660298358155,156844.3426573427,1414.0334087119982,3314.532686366835,29.882237850491038,9.0,
270311.0,156784.72727272726,2436.994400093874,1413.4959449814535,156842.13468013474,1414.013502647904,3252.5928262354832,29.32381776295223,10.0,
268090.0,154563.72727272726,2416.9709287493542,1393.4724736369337,156760.76298701306,1413.279894468941,3221.847656260788,29.046634048422423,11.0,
267618.0,154091.72727272726,2412.71560300662,1389.2171478941991,156668.72727272732,1412.450144587053,3203.051185440502,28.877174077756916,12.0,
267985.0,154458.72727272726,2416.024299082009,1392.525843969588,156595.06060606064,1411.7860012331375,3174.1028478751246,28.616189742902424,13.0,
265152.0,151625.72727272726,2390.4833291049604,1366.9848739925396,156434.7595307918,1410.340803580215,3243.582005247588,29.24258052034002,14.0,
265499.0,151972.72727272726,2393.6117147675213,1370.1132596551008,156295.32102272726,1409.0836928325548,3285.541734814981,29.620869328361852,15.0,
265547.0,152020.72727272726,2394.044459758308,1370.5460046458873,156165.78787878787,1407.9158840996256,3317.317069829404,29.90734051707136,16.0,
262595.0,149068.72727272726,2367.4306428249347,1343.9321877125137,155957.050802139,1406.034010676475,3481.203322387159,31.384860409845313,17.0,
262903.0,149376.72727272726,2370.2074231824818,1346.708968070061,155769.04155844156,1404.339009459149,3601.9911142226406,32.47382524036561,18.0,
261131.0,147604.72727272726,2354.2319206059447,1330.7334654935237,155542.25505050507,1402.2944110156598,3796.5860796694174,34.22820016806096,19.0,
258105.0,144578.72727272726,2326.9509551451083,1303.4525000326876,155245.94348894354,1399.6230080161201,4145.517580146623,37.37399931304323,20.0,
259782.0,146255.72727272726,2342.069983260714,1318.571528148293,155009.35885167468,1397.4900743353878,4336.363176800136,39.094571728990736,21.0,
261236.0,147709.72727272726,2355.17855027329,1331.6800951608693,154822.18881118883,1395.8026389719384,4433.185119054121,39.967471947920686,22.0,
260571.0,147044.72727272726,2349.183229046768,1325.6847739343473,154627.7522727273,1394.0496923459987,4542.710553664535,40.95490076440772,23.0,
262337.0,148810.72727272726,2365.104638499457,1341.606183387036,154485.8736141907,1392.7705823713898,4575.814561956548,41.253350634476995,1.0,
262466.0,148939.72727272726,2366.267640662196,1342.7691855497749,154353.82251082253,1391.5800729232562,4599.401098743219,41.46599554373606,2.0,
262968.0,149441.72727272726,2370.793432024172,1347.294976911751,154239.5877378436,1390.5501869695004,4605.497592394705,41.52095860809111,3.0,
265765.0,152238.72727272726,2396.0098432581303,1372.5113881457096,154194.11363636368,1390.1402142689597,4562.61638066219,41.13436215858895,4.0,
265510.0,151983.72727272726,2393.710885494577,1370.212430382156,154144.993939394,1389.6973746270307,4523.385744722167,40.78067755049695,5.0,
268209.0,154682.72727272726,2418.0437757056793,1394.5453205932586,154156.68379446646,1389.8027647567314,4474.635539963127,40.34116907321999,1.0,
267968.0,154441.72727272726,2415.8710352311055,1392.3725801186845,154162.7485493231,1389.8574416793265,4426.9681978843455,39.9114231667887,2.0,
265633.0,152106.72727272726,2394.8197945334673,1371.3213394210466,154119.91477272732,1389.4712728822788,4390.44271048041,39.582126881161805,3.0,
268319.0,154792.72727272726,2419.035482976232,1395.537027863811,154133.64564007425,1389.5950638002691,4346.452514720943,39.185532363273694,4.0,
266956.0,153429.72727272726,2406.747328342022,1383.248873229601,154119.5672727273,1389.4681399888555,4303.896873113963,38.80187109795851,5.0,
264376.0,150849.72727272726,2383.4872850872443,1359.9888299748236,153896.7072727273,1387.4589410587162,4177.076228607775,37.65851695965901,6.0,
268375.0,154848.72727272726,2419.5403521321496,1396.0418970197288,153788.24727272728,1386.4811176899514,4079.400873853925,36.777922782720914,7.0,
267682.0,154155.72727272726,2413.2925963276684,1389.794141215248,153865.92727272728,1387.181443333374,4048.5626931048214,36.49990052763455,8.0,
266821.0,153294.72727272726,2405.5302330554346,1382.0317779430138,153889.1872727273,1387.391144343493,4041.8677920486416,36.439542508970526,9.0,
267831.0,154304.72727272726,2414.6359089032353,1391.1374537908146,153821.22727272726,1386.778449560704,4005.5796596747596,36.11238610251642,10.0,
266661.0,153134.72727272726,2404.0877497528127,1380.5892946403922,153701.6872727273,1385.7007342232328,3934.4652036077487,35.4712522559433,11.0,
267069.0,153542.72727272726,2407.7660821744985,1384.2676270620777,153555.34727272726,1384.3814029325722,3799.257253148327,34.25228218769679,12.0,
267875.0,154348.72727272726,2415.0325918114563,1391.5341366990356,153444.82727272724,1383.3850075912858,3692.700742004444,33.29161976200496,13.0,
266322.0,152795.72727272726,2401.0314882553826,1377.533033142962,153295.88727272724,1382.0422359469578,3563.432807616858,32.12620203126426,14.0,
267555.0,154028.72727272726,2412.1476252062125,1388.6491700937918,153126.14727272725,1380.5119414732887,3313.5892629594505,29.873732397288194,15.0,
270126.0,156599.72727272726,2435.326528775218,1411.828073662797,153024.18727272723,1379.592718988693,3121.114135753474,28.138468915009184,16.0,
269932.0,156405.72727272726,2433.5775177707887,1410.0790626583678,152951.00727272723,1378.9329631881562,2995.548417502235,27.006428590264598,17.0,
270636.0,157109.72727272726,2439.924444302325,1416.4259891899042,152909.46727272726,1378.5584584607132,2922.2935705367017,26.34599800536521,18.0,
269738.0,156211.72727272726,2431.8285067663596,1408.3300516539389,152913.46727272726,1378.5945205432788,2926.670769389708,26.38546073197594,19.0,
270173.0,156646.72727272726,2435.750258245363,1412.251803132942,152942.60727272727,1378.8572328147688,2956.293298304507,26.652523252857385,20.0,
274269.0,160742.72727272726,2472.677830792483,1449.1793756800619,153030.24727272728,1379.6473530437802,3116.9144758238294,28.10060679422667,21.0,
275726.0,162199.72727272726,2485.8134443669833,1462.3149892545623,153181.30727272728,1381.009237591868,3364.768022256532,30.33513555813159,22.0,
275424.0,161897.72727272726,2483.090757133284,1459.5923020208636,153333.6472727273,1382.3826620063771,3576.842383108337,32.247096335899926,23.0,
277528.0,164001.72727272726,2502.0594125627617,1478.560957450341,153518.3872727273,1384.0481892896669,3872.321188176429,34.910991602083584,24.0,
277184.0,163657.72727272726,2498.958073462125,1475.459618349704,153735.78727272732,1386.0081634771045,4122.26341424224,37.164350900334036,25.0,
277499.0,163972.72727272726,2501.7979624641616,1478.2995073517409,153935.68727272734,1387.810366053318,4364.3812572230745,39.347169311375765,1.0,
279114.0,165587.72727272726,2516.358028300001,1492.8595731875803,154155.54727272733,1389.792518421533,4658.991241416969,42.00323170503443,2.0,
279452.0,165925.72727272726,2519.40527427679,1495.9068191643692,154404.90727272732,1392.040628648669,4940.143992597787,44.53797013668774,3.0,
280354.0,166827.72727272726,2527.5372738953206,1504.0388187828999,154639.7672727273,1394.158013826505,5237.093609856519,47.215125540535716,4.0,
278337.0,164810.72727272726,2509.3529687616438,1485.854513649223,154826.0072727273,1395.8370643907567,5426.479193878843,48.92253518247005,5.0,
275925.0,162398.72727272726,2487.607532974619,1464.1090778621983,154966.5272727273,1397.1039253512845,5528.822142192671,49.84521014549373,6.0,
276662.0,163135.72727272726,2494.251971687321,1470.7535165749002,155093.54727272733,1398.2490767831537,5640.9520249333755,50.85611941785882,7.0,
275920.0,162393.72727272726,2487.562455371412,1464.0640002589912,155250.1472727273,1399.6609073155946,5732.02011193261,51.677145635972025,8.0,
272093.0,158566.72727272726,2453.0600578768253,1429.5616027644046,155339.6472727273,1400.4677964129987,5748.147495811144,51.822542398220506,9.0,
270402.0,156875.72727272726,2437.81481247224,1414.3163573598197,155387.98727272733,1400.9036066808037,5750.698506477271,51.84554108753737,10.0,
266158.0,152631.72727272726,2399.5529428701952,1376.0544877577745,155408.10727272733,1401.0849989561082,5739.248720485976,51.7423153055934,11.0,
264462.0,150935.72727272726,2384.2626198624034,1360.7641647499827,155387.36727272734,1400.898017058006,5753.4817867444335,51.87063380823675,12.0,
264798.0,151271.72727272726,2387.2918347979094,1363.7933796854886,155372.38727272736,1400.762964558798,5763.194671742394,51.95820052342327,1.0,
264912.0,151385.72727272726,2388.3196041510278,1364.8211490386068,155418.72727272738,1401.1807437853204,5721.486869686928,51.582182973085345,2.0,
266437.0,152910.72727272726,2402.068273129142,1378.5698180167215,155489.40727272737,1401.8179607842535,5667.989267597452,51.09987423718299,3.0,
267019.0,153492.72727272726,2407.315306142429,1383.8168510300086,155607.16727272738,1402.8796284949833,5563.147127876439,50.15466776244105,4.0,
265117.0,151590.72727272726,2390.167785882512,1366.669330770091,155747.40727272737,1404.1439651097312,5368.337241418412,48.39835520993251,5.0,
267984.0,154457.72727272726,2416.0152835613676,1392.5168284489466,155911.44727272735,1405.6228711157441,5198.419117539467,46.866454856756185,6.0,
270357.0,156830.72727272726,2437.409114043378,1413.9106589309572,156093.86727272734,1407.2674823911457,5065.749851739601,45.67037235245987,7.0,
268946.0,155419.72727272726,2424.6882144183814,1401.1897593059607,156261.36727272734,1408.777582098578,4899.501598162792,44.17155779074367,8.0,
271181.0,157654.72727272726,2444.8379030518804,1421.33944793946,156438.24727272734,1410.3722473896264,4785.647050253469,43.14509976395142,9.0,
271733.0,158206.72727272726,2449.814470445926,1426.3160153335052,156623.58727272737,1412.0431839853013,4669.696045825649,42.099741090142885,10.0,
270757.0,157230.72727272726,2441.0153222999324,1417.516867187512,156779.3672727274,1413.4476217908168,4556.049151446862,41.07515516804144,11.0,
272988.0,159461.72727272726,2461.1289488508664,1437.6304937384455,156923.82727272742,1414.7500039026718,4524.187004313552,40.78790132288219,12.0,
273158.0,159631.72727272726,2462.661587359902,1439.1631322474814,157076.78727272744,1416.1290179399784,4483.685311928078,40.422757479169846,13.0,
273144.0,159617.72727272726,2462.5353700709225,1439.036914958502,157175.48727272745,1417.0188498272832,4484.215577155001,40.427538096268584,14.0,
273105.0,159578.72727272726,2462.1837647659086,1438.6853096534878,157278.22727272744,1417.9451044179793,4479.249514148493,40.38276645272699,15.0,
270907.0,157380.72727272726,2442.3676503961406,1418.8691952837198,157383.70727272742,1418.8960615352325,4417.903581971825,39.829700934923125,16.0,
271893.0,158366.72727272726,2451.256953748548,1427.7584986361271,157455.1872727274,1419.5404909506788,4404.296276183002,39.70702398871033,17.0,
273986.0,160459.72727272726,2470.1264384509705,1446.6279833385495,157595.78727272738,1420.8080731528576,4385.7172704586665,39.53952457910614,18.0,
271072.0,157545.72727272726,2443.8552113019696,1420.3567561895486,157729.70727272736,1422.0154316771518,4278.60316220135,38.57383512512858,19.0,
270792.0,157265.72727272726,2441.3308655223814,1417.8324104099604,157778.0472727274,1422.4512419449568,4259.39114165386,38.40062875731994,20.0,
271142.0,157615.72727272726,2444.4862977468665,1420.9878426344458,157847.2472727274,1423.0751159733409,4227.96962732697,38.117347446322235,21.0,
271058.0,157531.72727272726,2443.72899401299,1420.2305389005694,157931.9872727274,1423.8390911924919,4178.041238714542,37.667217028195715,22.0,
272119.0,158592.72727272726,2453.2944614135013,1429.7960063010805,158017.7472727274,1424.6122622426972,4146.596804561461,37.38372908303189,23.0,
271816.0,158289.72727272726,2450.5627586591613,1427.0643035467403,158120.84727272738,1425.541762420824,4087.5710667337994,36.85158132527353,24.0,
274029.0,160502.72727272726,2470.5141058385498,1447.015650726129,158260.0472727274,1426.7967228941052,4047.609662207963,36.49130845791205,25.0,
277184.0,163657.72727272726,2498.958073462125,1475.459618349704,158446.22727272738,1428.4752325271184,4077.402542060229,36.7599067811865,26.0,
277649.0,164122.72727272726,2503.1502905603697,1479.6518354479488,158672.76727272736,1430.517608573218,4071.827741739472,36.70964705382311,27.0,
278939.0,165412.72727272726,2514.7803121877587,1491.2818570753377,158900.44727272735,1432.5702623128489,4123.729142608559,37.177565204675254,28.0,
282824.0,169297.72727272726,2549.8056098795455,1526.307154767125,159154.40727272737,1434.8598439349355,4358.537453963093,39.2944843824612,29.0,
282732.0,169205.72727272726,2548.976181980538,1525.4777268681173,159410.40727272737,1437.1678172191305,4560.788153115535,41.117879735404934,30.0,
283939.0,170412.72727272726,2559.8579153946916,1536.3594602822711,159676.46727272737,1439.566486640978,4800.537364962277,43.27934370356542,31.0,
286423.0,172896.72727272726,2582.252468667896,1558.7540135554757,160010.16727272738,1442.5749658790087,5117.540456742759,46.137291620895745,32.0,
284550.0,171023.72727272726,2565.366398506579,1541.8679433941584,160297.70727272736,1445.167288684233,5320.362448141934,47.965837470882164,33.0,
285381.0,171854.72727272726,2572.8582961595716,1549.3598410471507,160519.94727272735,1447.1708979915745,5560.953095612189,50.13488741927483,1.0,
286377.0,172850.72727272726,2581.8377547183927,1558.3392996059717,160732.96727272737,1449.091384198603,5819.222568556623,52.463321183645434,2.0,
285945.0,172418.72727272726,2577.9430498013135,1554.4445946888927,160943.38727272736,1450.9884300519634,6043.432894009719,54.484694000779854,3.0,
287080.0,173553.72727272726,2588.1756657292876,1564.6772106168667,161134.42727272733,1452.7107551152938,6283.305618064322,56.64727149579977,4.0,
285253.0,171726.72727272726,2571.704309517474,1548.2058544050533,161295.80727272734,1454.1656798364006,6447.517469041759,58.12772682784717,5.0,
283618.0,170091.72727272726,2556.9639332688066,1533.4654781563859,161418.18727272734,1455.2689992524936,6554.353576699889,59.09090996168445,6.0,
284279.0,170752.72727272726,2562.9231924127635,1539.4247373003425,161521.48727272733,1456.2003025347487,6659.117913237354,60.03541500021914,7.0,
283108.0,169581.72727272726,2552.3660177416996,1528.8675626292788,161594.60727272733,1456.859517404047,6726.805157398169,60.645650747109556,8.0,
282255.0,168728.72727272726,2544.6757786345966,1521.1773235221758,161632.62727272735,1457.2022874988327,6761.557850820963,60.958964372006534,9.0,
282146.0,168619.72727272726,2543.6930868846857,1520.1946317722648,161708.80727272734,1457.8890898612933,6818.155624037822,61.46922276469965,10.0,
280472.0,166945.72727272726,2528.6011053310044,1505.1026502185834,161799.74727272734,1458.708961308421,6856.9645514322565,61.81910545069425,11.0,
280760.0,167233.72727272726,2531.1975752757235,1507.6991201633027,161881.70727272736,1459.4478733801893,6896.818929013473,62.178413414427325,12.0,
280960.0,167433.72727272726,2533.000679404001,1509.5022242915802,161982.50727272735,1460.3566378608411,6940.259788480437,62.57005537963132,1.0,
280180.0,166653.72727272726,2525.9685733037195,1502.4701181912985,162144.24727272734,1461.814808169379,6952.99223137769,62.684844981386775,2.0,
280240.0,166713.72727272726,2526.5095045422026,1503.0110494297817,162341.00727272735,1463.5887020107782,6940.305710961043,62.570469394703125,3.0,
278750.0,165223.72727272726,2513.076378786536,1489.5779236741157,162592.84727272738,1465.8591707291052,6810.669504945782,61.40173150350149,4.0,
277647.0,164120.72727272726,2503.132259519087,1479.633804406666,162856.5472727274,1468.236563522239,6606.406044711328,59.560190061476696,5.0,
278495.0,164968.72727272726,2510.7774210229827,1487.278965910562,163130.4872727274,1470.7062752467405,6401.142296684109,57.70963050420891,6.0,
276893.0,163366.72727272726,2496.3345569554813,1472.8361018430605,163370.1072727274,1472.8665743028296,6177.340317288521,55.691939139384786,7.0,
275531.0,162004.72727272726,2484.0554178419125,1460.556962729492,163551.9872727274,1474.506317197085,5997.98013604565,54.074913723146835,8.0,
276899.0,163372.72727272726,2496.3886500793296,1472.890194966909,163749.58727272737,1476.2877840758229,5823.537447325135,52.50222206224804,9.0,
276622.0,163095.72727272726,2493.8913508616656,1470.3928957492449,163979.68727272734,1478.3622553754055,5559.895279445297,50.12535065578743,10.0,
277564.0,164037.72727272726,2502.383971305852,1478.885516193431,164171.28727272732,1480.0896291302952,5390.958902310244,48.60230126064528,1.0,
278510.0,164983.72727272726,2510.9126538326036,1487.4141987201829,164334.34727272732,1481.5596999260797,5288.797034827301,47.681258835590185,2.0,
277270.0,163743.72727272726,2499.733408237284,1476.2349531248633,164500.8272727273,1483.0606038024575,5134.318467917435,46.28855412696245,3.0,
277143.0,163616.72727272726,2498.588437115828,1475.0899820034072,164620.0672727273,1484.1356144837364,5042.3465672638995,45.45937955819294,4.0,
275861.0,162334.72727272726,2487.0305396535705,1463.5320845411495,164702.6272727273,1484.8799358678891,4969.937598199602,44.80657500297224,5.0,
272529.0,159002.72727272726,2456.99082487647,1433.492369764049,164738.0672727273,1485.19944591942,4922.622791195566,44.380007383784125,6.0,
274023.0,160496.72727272726,2470.4600127147014,1446.961557602281,164758.7672727273,1485.3860671966968,4902.526968655861,44.19883308087177,7.0,
273413.0,159886.72727272726,2464.9605451234556,1441.462090011035,164763.86727272728,1485.4320463519678,4897.320630752904,44.15189523404163,8.0,
272693.0,159166.72727272726,2458.4693702616573,1434.9709151492366,164754.84727272726,1485.3507263557822,4907.195979945983,44.240926648532735,1.0,
274645.0,161118.72727272726,2476.067666553644,1452.5692114412234,164785.64727272725,1485.6284043915368,4879.365404803992,43.99001952387845,2.0,
273609.0,160082.72727272726,2466.7275871691677,1443.2291320567467,164839.68727272723,1486.115603126997,4811.546399900766,43.37859588529511,3.0,
274366.0,160839.72727272726,2473.5523362946974,1450.0538811822764,164889.14727272725,1486.5615107779204,4757.156907607528,42.88824629485089,4.0,
274765.0,161238.72727272726,2477.1495290306107,1453.6510739181897,164904.72727272726,1486.7019725895132,4743.8818703671395,42.76856492259498,5.0,
273878.0,160351.72727272726,2469.1527622217004,1445.6543071092797,164960.84727272726,1487.2079236079078,4672.554366253862,42.12551033696314,6.0,
274750.0,161223.72727272726,2477.0142962209898,1453.5158411085688,165040.00727272723,1487.9215922218798,4574.005015475828,41.23703663082852,7.0,
276953.0,163426.72727272726,2496.8754881939644,1473.3770330815437,165156.2272727272,1488.9693760308214,4456.194516624923,40.17491364666613,8.0,
275736.0,162209.72727272726,2485.903599573397,1462.405144460976,165249.7872727272,1489.8128681420296,4342.797869622537,39.152583834952075,9.0,
278281.0,164754.72727272726,2508.848099605726,1485.3496444933053,165373.0272727272,1490.923940905874,4238.310744860275,38.21057800489876,10.0,
