sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
278446.0,164919.72727272726,2510.335660511555,1486.837205399134,165505.62727272717,1492.1193989429216,4116.593500699101,37.11323367775099,11.0,
278077.0,164550.72727272726,2507.008933394883,1483.5104782824624,165586.5872727272,1492.8492954940484,4056.7775438638605,36.57396168421858,12.0,
280325.0,166798.72727272726,2527.2758237967205,1503.7773686842995,165649.4072727272,1493.4156505007404,4050.737381958759,36.51950647988583,13.0,
278498.0,164971.72727272726,2510.804467584907,1487.3060124724861,165666.38727272718,1493.568734041231,4046.0789641822494,36.477508418265494,14.0,
277825.0,164298.72727272726,2504.737022193254,1481.238567080833,165644.10727272715,1493.3678682413408,4050.47918098564,36.51717866368304,15.0,
281009.0,167482.72727272726,2533.442439915429,1509.943984803008,165607.80727272716,1493.0406048420584,4025.629838124476,36.29314890019332,16.0,
280534.0,167007.72727272726,2529.16006761077,1505.6616124983495,165563.84727272714,1492.644282554663,3998.006761574833,36.04411248338141,17.0,
279636.0,166109.72727272726,2521.064130074805,1497.5656749623843,165477.78727272715,1491.8684068482653,3938.5757192668093,35.5083106947143,18.0,
280343.0,166816.72727272726,2527.4381031682656,1503.9396480558446,165356.18727272717,1490.7721195382728,3799.0306564172433,34.25023930019044,19.0,
278335.0,164808.72727272726,2509.334937720361,1485.83648260794,165231.88727272718,1489.6514903225486,3712.2442665317712,33.46781481078653,20.0,
278238.0,164711.72727272726,2508.4604322181463,1484.9619771057257,165089.0272727272,1488.3635330437203,3590.0584465991615,32.36624602909933,21.0,
279829.0,166302.72727272726,2522.8041255585927,1499.305670446172,164958.06727272717,1487.182860460524,3419.934318725722,30.83248844265843,22.0,
279125.0,165598.72727272726,2516.4571990270565,1492.9587439146355,164821.66727272715,1485.9531434450387,3251.5113003644847,29.314067244138048,23.0,
279257.0,165730.72727272726,2517.6472477517195,1494.1487926392986,164665.20727272713,1484.5425750854872,3006.5588917561395,27.10569374817213,24.0,
278727.0,165200.72727272726,2512.8690218117845,1489.3705666993637,164534.6872727271,1483.3658693313732,2833.865776355308,25.54877540165056,25.0,
278246.0,164719.72727272726,2508.5325563832776,1485.0341012708568,164427.2472727271,1482.3972417936625,2720.721009144054,24.52871641739261,26.0,
281299.0,167772.72727272726,2536.056940901431,1512.5584857890103,164367.64727272713,1481.859916763436,2611.9688806717854,23.548259358356137,27.0,
281980.0,168453.72727272726,2542.1965104582155,1518.6980553457945,164345.08727272713,1481.6565266177665,2571.392788042662,23.182444757711455,28.0,
281704.0,168177.72727272726,2539.7082267611927,1516.209771648772,164334.06727272712,1481.5571755802982,2553.7024150041075,23.022956834428538,29.0,
282950.0,169423.72727272726,2550.9415654803606,1527.4431103679397,164350.14727272713,1481.7021451522119,2583.0006975604583,23.2870961055725,30.0,
281798.0,168271.72727272726,2540.555685701483,1517.057230589062,164376.66727272715,1481.9412367596217,2616.108632377069,23.58558137530534,31.0,
280533.0,167006.72727272726,2529.151052090129,1505.652596977708,164372.12727272717,1481.9003062959098,2611.339166021491,23.542582152928226,32.0,
281698.0,168171.72727272726,2539.6541336373443,1516.1556785249236,164386.88727272718,1482.033375380577,2630.6169797972907,23.716381680944757,33.0,
279707.0,166180.72727272726,2521.7042320403434,1498.2057769279227,164377.42727272716,1481.9480885553091,2623.2884267647387,23.650310959808284,34.0,
279254.0,165727.72727272726,2517.6202011897954,1494.1217460773746,164357.7072727272,1481.7703024882612,2609.320513006751,23.524382945006035,35.0,
278410.0,164883.72727272726,2510.011101768465,1486.5126466560441,164350.9072727272,1481.7089969479,2607.497157735328,23.507944447919943,36.0,
275550.0,162023.72727272726,2484.2267127340992,1460.7282576216783,164308.9672727272,1481.3308860122002,2627.648785967753,23.689621868206924,37.0,
276639.0,163112.72727272726,2494.044614712569,1470.5461596001483,164271.8472727272,1480.9962298859919,2631.173575725821,23.721399683027332,38.0,
274441.0,160914.72727272726,2474.228500342801,1450.7300452303805,164222.80727272722,1480.5541087537385,2670.1478823461816,24.072773348846926,39.0,
272327.0,158800.72727272726,2455.1696897069096,1431.671234594489,164158.7272727272,1479.9763941910383,2759.558827058737,24.87885956646885,40.0,
273466.0,159939.72727272726,2465.438367717449,1441.9399126050284,164090.06727272723,1479.3573885438009,2820.300342941827,25.426475956701964,41.0,
273748.0,160221.72727272726,2467.9807445383203,1444.4822894258994,164032.58727272725,1478.839176417334,2868.8494070616157,25.864171046393928,42.0,
272322.0,158795.72727272726,2455.124612103703,1431.626156991282,163927.74727272723,1477.893989233291,2961.046946537285,26.695379866621884,43.0,
273632.0,160105.72727272726,2466.9349441439194,1443.4364890314987,163830.18727272723,1477.0144350395174,3004.6856621613133,27.088805608093917,44.0,
274501.0,160974.72727272726,2474.7694315812846,1451.2709764688636,163774.80727272722,1476.5151555063972,3031.1701558305444,27.327577107445546,45.0,
275022.0,161495.72727272726,2479.4665178354467,1455.9680627230262,163732.38727272724,1476.1327171207897,3047.8808021964646,27.478232284688414,46.0,
276823.0,163296.72727272726,2495.7034705105843,1472.2050153981636,163751.62727272723,1476.30617573793,3042.027963381955,27.425465895545493,47.0,
275924.0,162397.72727272726,2487.598517453978,1464.1000623415568,163819.52727272725,1476.9183295894804,2972.3633021549986,26.797402704278657,48.0,
277598.0,164071.72727272726,2502.690499007659,1479.1920438952382,163891.02727272725,1477.5629393153395,2934.3284495771377,26.454498705770852,49.0,
280624.0,167097.72727272726,2529.971464468495,1506.4730093560743,164035.24727272723,1478.86315770224,2911.0915769858175,26.245006201282532,51.0,1478.8631577022406,
280162.0,166635.72727272726,2525.8062939321744,1502.3078388197537,164184.62727272723,1480.2098961756503,2848.3925238628517,25.679741593657035,51.0,1478.8631577022406,
282210.0,168683.72727272726,2544.2700802057343,1520.7716250933136,164335.92727272722,1481.5739444486921,2882.2372282651886,25.984869224797933,51.0,1478.8631577022406,
282755.0,169228.72727272726,2549.1835389552903,1525.6850838428693,164518.8472727272,1483.2230634844143,2896.692483781773,26.115190879284217,51.0,1478.8631577022406,
282571.0,169044.72727272726,2547.524683157275,1524.0262280448542,164682.94727272718,1484.7025104216657,2915.964994919836,26.288942601260782,51.0,1478.8631577022406,
285347.0,171820.72727272726,2572.5517684577644,1549.0533133453434,164894.5872727272,1486.610555210209,3039.6982416677274,27.404462241342188,51.0,1478.8631577022406,
286107.0,172580.72727272726,2579.4035641452183,1555.9051090327973,165139.1672727272,1488.8155712486794,3154.160656402573,28.436400504047146,51.0,1478.8631577022406,
286028.0,172501.72727272726,2578.691338014549,1555.1928829021278,165364.7272727272,1490.8491120845506,3267.3206943913437,29.456597162315013,51.0,1478.8631577022406,
288151.0,174624.72727272726,2597.8312883362128,1574.3328332237918,165588.68727272723,1492.8682280873957,3502.1509902341386,31.573714541708668,51.0,1478.8631577022406,
287541.0,174014.72727272726,2592.3318207449665,1568.8333656325458,165824.7872727272,1494.996792510827,3660.7286073127543,33.00337432174284,51.0,1478.8631577022406,
285729.0,172202.72727272726,2575.995697342774,1552.4972422303533,165973.74727272723,1496.3397444655682,3764.227232726259,33.936468315513444,51.0,1478.8631577022406,
285822.0,172295.72727272726,2576.834140762423,1553.3356856500022,166121.26727272724,1497.6697140705855,3863.259500525172,34.82929577001787,51.0,1478.8631577022406,
284200.0,170673.72727272726,2562.210966282094,1538.712511169673,166243.72727272726,1498.77375472833,3908.3172133282637,35.23551450984782,51.0,1478.8631577022406,
285423.0,171896.72727272726,2573.2369480265097,1549.738492914089,166345.6872727273,1499.692977212926,3987.168829934093,35.946402886964385,51.0,1478.8631577022406,
285976.0,172449.72727272726,2578.2225309411965,1554.7240758287758,166495.24727272728,1501.0413384800518,4072.171146894246,36.71274303008433,51.0,1478.8631577022406,
284641.0,171114.72727272726,2566.1868108849453,1542.6883557725246,166631.5672727273,1502.2703342538857,4110.266732755673,37.05619457076375,51.0,1478.8631577022406,
285932.0,172405.72727272726,2577.8258480329755,1554.3273929205548,166730.0272727273,1503.1580024162367,4187.711457347316,37.75439908388621,51.0,1478.8631577022406,
286931.0,173404.72727272726,2586.8323531537208,1563.3338980413,166857.9672727273,1504.311448127096,4290.6932612805085,38.68283366293315,51.0,1478.8631577022406,
286717.0,173190.72727272726,2584.903031736464,1561.4045766240433,166999.5872727273,1505.588226160329,4379.597260068323,39.4843494991065,51.0,1478.8631577022406,
289279.0,175752.72727272726,2608.000795619697,1584.502340507276,167178.30727272728,1507.1994800093573,4547.59406319407,40.998928145373654,51.0,1478.8631577022406,
288657.0,175130.72727272726,2602.3931417807544,1578.8946866683334,167384.74727272728,1509.0606440905651,4668.03125306568,42.08473211665176,51.0,1478.8631577022406,
288635.0,175108.72727272726,2602.194800326644,1578.696345214223,167592.6872727273,1510.9353314527352,4774.680445684081,43.04623011409017,51.0,1478.8631577022406,
292587.0,179060.72727272726,2637.824137901404,1614.3256827889832,167847.84727272726,1513.2357316995913,5032.842698276782,45.37369723116655,51.0,1478.8631577022406,
290869.0,177342.72727272726,2622.3354734395016,1598.8370183270808,168082.72727272726,1515.35329718784,5193.863794902397,46.8253862514935,51.0,1478.8631577022406,
290712.0,177185.72727272726,2620.920036698804,1597.4215815863831,168311.82727272724,1517.4187529667815,5335.765025748223,48.10469972722222,51.0,1478.8631577022406,
293661.0,180134.72727272726,2647.506807070253,1624.0083519578325,168610.50727272723,1520.111508671951,5566.257188775771,50.182706580674946,51.0,1478.8631577022406,
291627.0,178100.72727272726,2629.1692380856725,1605.6707829732518,168878.12727272723,1522.5242423059988,5692.988737034174,51.32525746991347,51.0,1478.8631577022406,
290674.0,177147.72727272726,2620.577446914431,1597.0789918020103,169065.62727272723,1524.2146524262587,5806.741944498479,52.35080185983185,51.0,1478.8631577022406,
291576.0,178049.72727272726,2628.709446532962,1605.2109914205412,169257.5472727272,1525.9449111477536,5940.388147890506,53.55569196515563,51.0,1478.8631577022406,
289464.0,175937.72727272726,2609.6686669383535,1586.1702118259325,169412.74727272723,1527.3441199512968,6011.098084343493,54.193178856798674,51.0,1478.8631577022406,
288502.0,174975.72727272726,2600.995736081339,1577.4972809689184,169523.7872727272,1528.3452033633162,6061.344967612223,54.64618067007326,51.0,1478.8631577022406,
285943.0,172416.72727272726,2577.925018760031,1554.42656364761,169606.68727272723,1529.0925900244874,6071.9897363548,54.742148802394745,51.0,1478.8631577022406,
279747.0,166220.72727272726,2522.064852865999,1498.566397753578,169590.96727272726,1528.9508660400052,6079.713060860522,54.811778593896214,51.0,1478.8631577022406,
277436.0,163909.72727272726,2501.2299846637543,1477.7315295513336,169505.72727272726,1528.1823830605333,6128.693984855013,55.253367125202736,51.0,1478.8631577022406,
274859.0,161332.72727272726,2477.996987970901,1454.49853285848,169408.76727272724,1527.3082381791444,6218.2260169921465,56.060545009000364,51.0,1478.8631577022406,
272825.0,159298.72727272726,2459.6594189863204,1436.1609638738996,169280.18727272723,1526.1490225350747,6357.913104816549,57.31989683261646,51.0,1478.8631577022406,
270494.0,156967.72727272726,2438.644240371248,1415.1457852588271,169121.86727272722,1524.7216853071302,6560.743101234645,59.14851485201619,51.0,1478.8631577022406,
266573.0,153046.72727272726,2403.2943839363707,1379.7959288239501,168942.32727272724,1523.103038731176,6868.161771536688,61.920054219671904,51.0,1478.8631577022406,
266380.0,152853.72727272726,2401.554388452583,1378.0559333401625,168737.14727272725,1521.2532342059762,7185.173871493854,64.77808335040507,51.0,1478.8631577022406,
268084.0,154557.72727272726,2416.916835625506,1393.4183805130854,168610.00727272723,1520.1070009116302,7376.16925792772,66.50000619920921,51.0,1478.8631577022406,
265961.0,152434.72727272726,2397.7768853038424,1374.2784301914214,168482.68727272723,1518.9591448235687,7596.0527063994205,68.48236996760511,51.0,1478.8631577022406,
268513.0,154986.72727272726,2420.784493980661,1397.2860388682402,168383.62727272723,1518.066067348833,7737.78904145092,69.7601968218964,51.0,1478.8631577022406,
270345.0,156818.72727272726,2437.300927795681,1413.8024726832605,168315.56727272723,1517.4524710139804,7823.768471420786,70.5353461475244,51.0,1478.8631577022406,
267946.0,154419.72727272726,2415.672693776995,1392.174238664574,168228.0472727272,1516.663432647446,7953.177582425651,71.70203665897225,51.0,1478.8631577022406,
269453.0,155926.72727272726,2429.2590833835643,1405.7606282711436,168144.4672727272,1515.9099154322387,8059.345871247736,72.65919905830846,51.0,1478.8631577022406,
271078.0,157551.72727272726,2443.909304425818,1420.410849313397,168076.00727272718,1515.2927128891292,8134.149524172634,73.33359293530401,51.0,1478.8631577022406,
271008.0,157481.72727272726,2443.2782179809205,1419.7797628685,167995.72727272715,1514.5689468920384,8218.072601285405,74.09020316930287,51.0,1478.8631577022406,
272319.0,158792.72727272726,2455.0975655417787,1431.5991104293578,167905.64727272713,1513.7568287926622,8293.424807255315,74.76954253759861,51.0,1478.8631577022406,
271598.0,158071.72727272726,2448.5973751593388,1425.098920046918,167819.1272727271,1512.9768059467692,8372.621173802016,75.48353901492322,51.0,1478.8631577022406,
269696.0,156169.72727272726,2431.4498548994216,1407.9513997870006,167661.08727272713,1511.5519930646046,8515.228649331606,76.7692196541763,51.0,1478.8631577022406,
272093.0,158566.72727272726,2453.0600578768253,1429.5616027644046,167490.46727272714,1510.0137649327712,8609.750748563963,77.6213855908728,51.0,1478.8631577022406,
273066.0,159539.72727272726,2461.8321594608947,1438.3337043484737,167348.54727272716,1508.734282243346,8680.86057874435,78.2624777326696,51.0,1478.8631577022406,
275850.0,162323.72727272726,2486.931368926515,1463.4329138140943,167221.34727272714,1507.5875080177614,8706.921542979337,78.49743089366456,51.0,1478.8631577022406,
275526.0,161999.72727272726,2484.010340238706,1460.511885126285,167076.76727272713,1506.2840440434295,8732.370479909658,78.72686630986121,51.0,1478.8631577022406,
270772.0,157245.72727272726,2441.1505551095534,1417.6520999971326,166840.78727272715,1504.1565614824754,8834.825253302839,79.65054943419602,51.0,1478.8631577022406,
270159.0,156632.72727272726,2435.6240409563834,1412.1255858439627,166537.02727272714,1501.4180069324475,8919.078475380598,80.4101360969414,51.0,1478.8631577022406,
270479.0,156952.72727272726,2438.509007561627,1415.0105524492064,166224.46727272714,1498.6001158007757,8975.461939777664,80.91846238404604,51.0,1478.8631577022406,
268580.0,155053.72727272726,2421.3885338636337,1397.8900787512132,165875.50727272712,1495.4540597177572,9063.375349812968,81.71104754687401,51.0,1478.8631577022406,
269861.0,156334.72727272726,2432.93741580525,1409.4389606928294,165509.70727272713,1492.156182267138,9071.963168994747,81.78847120797184,51.0,1478.8631577022406,
268512.0,154985.72727272726,2420.7754784600197,1397.2770233475987,165129.1272727271,1488.725055421439,9106.264349336512,82.09771420736695,51.0,1478.8631577022406,
267938.0,154411.72727272726,2415.6005696118636,1392.102114499443,164773.3072727271,1485.5171528668209,9170.276955664807,82.67482118102865,51.0,1478.8631577022406,
270486.0,156959.72727272726,2438.572116206117,1415.073661093696,164466.58727272713,1482.751912375695,9170.016732830803,82.67247513669733,51.0,1478.8631577022406,
269191.0,155664.72727272726,2426.897016975521,1403.3985618631004,164166.40727272714,1480.0456333895636,9207.495962399162,83.01036990449414,51.0,1478.8631577022406,
270133.0,156606.72727272726,2435.3896374197075,1411.8911823072865,163860.60727272715,1477.2886871774276,9199.580780970227,82.93901042294125,51.0,1478.8631577022406,
274245.0,160718.72727272726,2472.4614582970894,1448.9630031846687,163625.98727272716,1475.1734657245454,9126.840009137704,82.28321449301475,51.0,1478.8631577022406,
275158.0,161631.72727272726,2480.6926286426756,1457.1941735302546,163436.32727272718,1473.4635820797002,9067.588133566538,81.74902798576203,51.0,1478.8631577022406,
275568.0,162041.72727272726,2484.388992105644,1460.8905369932231,163229.04727272716,1471.5948449611535,8978.200544518742,80.94315233161782,51.0,1478.8631577022406,
279381.0,165854.72727272726,2518.7651723112513,1495.2667171988305,163078.04727272716,1470.2335013443042,8868.611991602553,79.95515447074223,51.0,1478.8631577022406,
279922.0,166395.72727272726,2523.642568978242,1500.1441138658208,162942.14727272713,1469.0082920891393,8764.052939342424,79.01250017684721,51.0,1478.8631577022406,
281620.0,168093.72727272726,2538.950923027316,1515.4524679148954,162788.96727272714,1467.627294637292,8604.284754841423,77.57210681164156,51.0,1478.8631577022406,
282080.0,168553.72727272726,2543.098062522354,1519.5996074099332,162657.42727272716,1466.441393052124,8463.727413497938,76.30490919946094,51.0,1478.8631577022406,
282048.0,168521.72727272726,2542.8095658618295,1519.311110749409,162525.68727272717,1465.253688362828,8318.919951435792,74.99939453621283,51.0,1478.8631577022406,
285477.0,171950.72727272726,2573.7237861411445,1550.2253310287238,162383.48727272716,1463.9716813276225,8092.75508973282,72.96040055717333,51.0,1478.8631577022406,
288626.0,175099.72727272726,2602.1136606408713,1578.6152055284504,162338.62727272717,1463.5672450716502,8015.556779787444,72.26441760038063,51.0,1478.8631577022406,
290920.0,177393.72727272726,2622.795264992212,1599.2968098797915,162342.78727272715,1463.604749637518,8023.311432095632,72.33432982833187,51.0,1478.8631577022406,
291124.0,177597.72727272726,2624.634431203055,1601.1359760906344,162292.04727272716,1463.1473021201741,7917.963948995754,71.3845674199268,51.0,1478.8631577022406,
287105.0,173578.72727272726,2588.401053745322,1564.9025986329013,162201.60727272715,1462.331938433367,7761.151289956692,69.9708196555294,51.0,1478.8631577022406,
285073.0,171546.72727272726,2570.0815158020246,1546.5830606896036,162089.58727272713,1461.3220198111187,7582.99519717614,68.36464972367753,51.0,1478.8631577022406,
285574.0,172047.72727272726,2574.598291643359,1551.0998365309383,161969.54727272716,1460.239796713327,7374.020357145509,66.48063273985089,51.0,1478.8631577022406,
284633.0,171106.72727272726,2566.114686719814,1542.6162316073935,161872.92727272716,1459.3687171089562,7220.415564217641,65.09580555859378,51.0,1478.8631577022406,
285190.0,171663.72727272726,2571.1363317170667,1547.6378766046457,161806.68727272717,1458.7715290216709,7114.319441689157,64.13929377596715,51.0,1478.8631577022406,
285514.0,171987.72727272726,2574.057360404876,1550.5589052924552,161798.10727272715,1458.6941758545677,7101.765980064137,64.02611778356591,51.0,1478.8631577022406,
283180.0,169653.72727272726,2553.0151352278795,1529.5166801154585,161866.76727272713,1459.313181501805,7160.5439596720835,64.55603187198037,51.0,1478.8631577022406,
283576.0,170049.72727272726,2556.5852814018685,1533.0868262894478,161989.56727272712,1460.4202874365672,7246.658052812785,65.33239525620465,51.0,1478.8631577022406,
282870.0,169343.72727272726,2550.2203238290494,1526.7218687166287,162149.7872727271,1461.8647541537298,7318.567284407272,65.98069441795101,51.0,1478.8631577022406,
282186.0,168659.72727272726,2544.053707710341,1520.5552525979203,162337.00727272706,1463.55263992821,7362.8385342608535,66.37982278482596,51.0,1478.8631577022406,
283766.0,170239.72727272726,2558.298230323732,1534.7997752113113,162602.44727272706,1465.9457197272598,7403.607850338685,66.74737939546087,51.0,1478.8631577022406,
282806.0,169279.72727272726,2549.643330508001,1526.14487539558,162927.10727272704,1468.8726986586921,7333.041030540927,66.11118277497717,51.0,1478.8631577022406,
280477.0,166950.72727272726,2528.646182934211,1505.1477278217903,163209.04727272704,1471.4145345483246,7210.2934238210355,65.00454919291316,51.0,1478.8631577022406,
281902.0,168375.72727272726,2541.4932998481872,1517.9948447357665,163485.40727272702,1473.9060638327783,7137.852709155393,64.35145843456827,51.0,1478.8631577022406,
281275.0,167748.72727272726,2535.8405684060376,1512.3421132936169,163791.68727272705,1476.6673374948223,6984.003238716111,62.964425358156504,51.0,1478.8631577022406,
282204.0,168677.72727272726,2544.215987081886,1520.7175319694652,164065.50727272706,1479.1359673568468,6901.321987242534,62.219010828840794,51.0,1478.8631577022406,
283237.0,169710.72727272726,2553.5290199044384,1530.0305647920177,164323.3472727271,1481.4605291990222,6866.4996523408745,61.9050693497536,51.0,1478.8631577022406,
279616.0,166089.72727272726,2520.883819661977,1497.3853645495565,164556.7472727271,1483.5647517167222,6722.730851342884,60.60891875676881,51.0,1478.8631577022406,
280199.0,166672.72727272726,2526.139868195906,1502.6414130834848,164771.6672727271,1485.5023674129689,6614.296789258666,59.63132923181913,51.0,1478.8631577022406,
282262.0,168735.72727272726,2544.7388872790866,1521.2404321666656,164995.3472727271,1487.518959070034,6555.197482578047,59.09851821254837,51.0,1478.8631577022406,
281066.0,167539.72727272726,2533.956324591988,1510.457869479567,165196.50727272706,1489.3325212022553,6475.3792453876895,58.3789152475996,51.0,1478.8631577022406,
280696.0,167169.72727272726,2530.620581954675,1507.1221268422541,165364.04727272704,1490.842981530513,6415.619276234969,57.84014801217462,51.0,1478.8631577022406,
281114.0,167587.72727272726,2534.3890695827745,1510.8906144703537,165554.36727272705,1492.5588154189818,6337.135427809461,57.13257525667899,51.0,1478.8631577022406,
282010.0,168483.72727272726,2542.466976077457,1518.968520965036,165800.64727272707,1494.7791578425426,6205.547939835604,55.94624554270246,51.0,1478.8631577022406,
282567.0,169040.72727272726,2547.4886210747095,1523.9901659622885,166010.12727272706,1496.6677291065002,6134.1921847948315,55.30293626025065,51.0,1478.8631577022406,
282359.0,168832.72727272726,2545.6133927813007,1522.1149376688802,166195.98727272704,1498.3433537729081,6075.836544246238,54.77682977834346,51.0,1478.8631577022406,
283537.0,170010.72727272726,2556.233676096854,1532.7352209844337,166349.72727272703,1499.7293999163148,6073.163146170054,54.752727702804975,51.0,1478.8631577022406,
286297.0,172770.72727272726,2581.1165130670815,1557.6180579546608,166565.14727272702,1501.6715233728823,6105.983921007182,55.04862407581541,51.0,1478.8631577022406,
