sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
283835.0,170308.72727272726,2558.9203012479875,1535.421846135567,166826.40727272702,1504.026918295651,5979.802580152489,53.911033592782076,51.0,1478.8631577022406,
285200.0,171673.72727272726,2571.2264869234805,1547.7280318110597,167127.22727272703,1506.738967214993,5836.030689603896,52.61485514589005,51.0,1478.8631577022406,
287792.0,174265.72727272726,2594.5947164259546,1571.096261313534,167473.48727272704,1509.8606813922797,5734.815852527322,51.70235069301161,51.0,1478.8631577022406,
286871.0,173344.72727272726,2586.2914219152376,1562.7929668028169,167839.30727272705,1513.158739153312,5509.873773835371,49.6743807394479,51.0,1478.8631577022406,
289691.0,176164.72727272726,2611.715190123948,1588.2167350115274,168235.90727272702,1516.7342946396855,5379.64335133836,48.50028567728959,51.0,1478.8631577022406,
290100.0,176573.72727272726,2615.402538066275,1591.9040829538544,168667.66727272703,1520.6268358318107,5160.734960875167,46.52671256449594,51.0,1478.8631577022406,
288265.0,174738.72727272726,2598.8590576893307,1575.3606025769097,169074.207272727,1524.2920055933598,4810.450025683607,43.36871150090963,51.0,1478.8631577022406,
290971.0,177444.72727272726,2623.255056544923,1599.7566014325023,169483.90727272702,1527.985664400136,4630.191675038909,41.74358861989004,51.0,1478.8631577022406,
292725.0,179198.72727272726,2639.0682797499153,1615.5698246374943,169954.58727272702,1532.229089655624,4391.502603938639,39.591682372512146,51.0,1478.8631577022406,
290109.0,176582.72727272726,2615.4836777520477,1591.985222639627,170354.10727272704,1535.830970462271,4054.752317417186,36.55570321338511,51.0,1478.8631577022406,
292349.0,178822.72727272726,2635.6784439887538,1612.179988876333,170716.18727272705,1539.0953101761045,3985.906919184165,35.93502610455082,51.0,1478.8631577022406,
292232.0,178705.72727272726,2634.6236280737116,1611.125172961291,171057.66727272703,1542.1739301647249,3923.8950159758797,35.37595651116485,51.0,1478.8631577022406,
291575.0,178048.72727272726,2628.7004310123207,1605.2019758998997,171377.80727272705,1545.0601589428586,3827.037678623049,34.50273718699065,51.0,1478.8631577022406,
295107.0,181580.72727272726,2660.543249917698,1637.0447948052774,171692.32727272707,1547.8957204949877,4002.3990105936,36.083710895072215,51.0,1478.8631577022406,
293774.0,180247.72727272726,2648.52556090273,1625.027105790309,171969.36727272705,1550.3933803334774,4104.298311575408,37.002386146416576,51.0,1478.8631577022406,
291676.0,178149.72727272726,2629.6109985971007,1606.11254348468,172170.48727272704,1552.206581844873,4155.519301170532,37.464170035383674,51.0,1478.8631577022406,
291734.0,178207.72727272726,2630.133898794301,1606.6354436818801,172363.56727272706,1553.947298570312,4206.9474746425,37.92782179486902,51.0,1478.8631577022406,
288258.0,174731.72727272726,2598.795949044841,1575.2974939324201,172487.76727272707,1555.0670262339722,4183.294199360232,37.714575203325325,51.0,1478.8631577022406,
287910.0,174383.72727272726,2595.6585478616385,1572.1600927492175,172536.42727272704,1555.505721468382,4190.90773102928,37.78321515524148,51.0,1478.8631577022406,
287901.0,174374.72727272726,2595.577408175866,1572.0789530634452,172521.92727272704,1555.374996419082,4183.261187160202,37.71427758115454,51.0,1478.8631577022406,
285861.0,172334.72727272726,2577.185746067437,1553.6872909550164,172420.74727272705,1554.4628060405864,4124.978659290365,37.18883024811183,51.0,1478.8631577022406,
287659.0,174132.72727272726,2593.3956521806504,1569.8971970682296,172351.44727272706,1553.8380304601385,4066.1088919999306,36.65808864595129,51.0,1478.8631577022406,
286973.0,173446.72727272726,2587.211005020659,1563.7125499082383,172348.80727272705,1553.814229485645,4065.353981340482,36.651282733318624,51.0,1478.8631577022406,
286752.0,173225.72727272726,2585.2185749589125,1561.7201198464918,172382.38727272706,1554.1169706687829,4065.5243824629706,36.65281898815574,51.0,1478.8631577022406,
289425.0,175898.72727272726,2609.317061633339,1585.8186065209184,172459.40727272708,1554.8113460685827,4094.827153568383,36.91699872590641,51.0,1478.8631577022406,
289954.0,176427.72727272726,2614.086272052633,1590.587816940212,172565.82727272707,1555.770777775239,4127.304278824253,37.20979691902361,51.0,1478.8631577022406,
289965.0,176438.72727272726,2614.185442779688,1590.6869876672672,172661.32727272707,1556.6317599964914,4160.436486716391,37.5085010231699,51.0,1478.8631577022406,
290653.0,177126.72727272726,2620.388120980962,1596.8896658685412,172764.1072727271,1557.5583752080133,4205.756678125955,37.91708614429441,51.0,1478.8631577022406,
288039.0,174512.72727272726,2596.8215500243773,1573.3230949119566,172861.2872727271,1558.4345035039432,4188.867322606566,37.76481981098964,51.0,1478.8631577022406,
288118.0,174591.72727272726,2597.533776155047,1574.035321042626,172952.1272727271,1559.2534733990071,4176.140395149704,37.650079933800875,51.0,1478.8631577022406,
288712.0,175185.72727272726,2602.8889954160304,1579.3905403036097,173068.96727272714,1560.306846830747,4155.221460091045,37.4614848429837,51.0,1478.8631577022406,
284189.0,170662.72727272726,2562.1117955550385,1538.6133404426178,173109.02727272714,1560.6680085876408,4122.042266886788,37.16235714178617,51.0,1478.8631577022406,
283602.0,170075.72727272726,2556.8196849385445,1533.3212298261237,173105.7472727271,1560.6384376799367,4124.388708596847,37.18351153545702,51.0,1478.8631577022406,
285027.0,171500.72727272726,2569.6668018525206,1546.1683467400999,173150.1672727271,1561.038907106827,4094.796977433824,36.91672667234242,51.0,1478.8631577022406,
282307.0,168780.72727272726,2545.144585707949,1521.6461305955281,173186.76727272707,1561.3688751623017,4047.122646819737,36.486917760626824,51.0,1478.8631577022406,
281699.0,168172.72727272726,2539.6631491579856,1516.1646940455648,173182.70727272707,1561.3322721484976,4052.045786957644,36.531302432160565,51.0,1478.8631577022406,
279248.0,165721.72727272726,2517.566108065947,1494.0676529535262,173142.1672727271,1560.966782941696,4115.846601417645,37.10649999186198,51.0,1478.8631577022406,
277025.0,163498.72727272726,2497.5246056801443,1474.0261505677236,173038.58727272708,1560.032955313661,4288.444781083364,38.66256244330405,51.0,1478.8631577022406,
278390.0,164863.72727272726,2509.8307913556373,1486.3323362432163,172941.64727272707,1559.1589907426849,4415.47675269626,39.80782180549615,51.0,1478.8631577022406,
277556.0,164029.72727272726,2502.3118471407206,1478.8133920282999,172900.44727272706,1558.7875512922596,4488.22990961928,40.46372939346168,51.0,1478.8631577022406,
275699.0,162172.72727272726,2485.5700253096657,1462.071570197245,172810.44727272706,1557.976154434535,4654.255828980725,41.960539496469984,51.0,1478.8631577022406,
276996.0,163469.72727272726,2497.263155581544,1473.7647004691235,172705.12727272706,1557.026639800584,4802.49093283902,43.296956135082546,51.0,1478.8631577022406,
276450.0,162923.72727272726,2492.340681311347,1468.8422261989263,172612.80727272705,1556.194326934971,4943.205918591796,44.56557499368913,51.0,1478.8631577022406,
276572.0,163045.72727272726,2493.4405748295962,1469.9421197171755,172530.32727272707,1555.4507267924698,5066.213556493738,45.6745528922423,51.0,1478.8631577022406,
278206.0,164679.72727272726,2508.171935557622,1484.6734804452012,172472.1672727271,1554.9263841119669,5138.7926331387325,46.32889105586804,51.0,1478.8631577022406,
277387.0,163860.72727272726,2500.788224152326,1477.2897690399057,172379.70727272707,1554.0928090734642,5250.1072160100575,47.33244997543182,51.0,1478.8631577022406,
279551.0,166024.72727272726,2520.297810820287,1496.7993557078664,172319.38727272706,1553.5489928683755,5305.160407037741,47.8287831555161,51.0,1478.8631577022406,
282589.0,169062.72727272726,2547.68696252882,1524.188507416399,172323.98727272704,1553.5904642633257,5302.234105770967,47.80240102604259,51.0,1478.8631577022406,
282352.0,168825.72727272726,2545.550284136811,1522.0518290243904,172300.28727272703,1553.376796424125,5315.153605155813,47.91887703942305,51.0,1478.8631577022406,
283467.0,169940.72727272726,2555.6025896519573,1532.1041345395365,172243.68727272705,1552.8665179558225,5324.901734154426,48.00676149762494,51.0,1478.8631577022406,
283273.0,169746.72727272726,2553.853578647528,1530.3551235351076,172232.44727272706,1552.7651835038134,5329.565359539257,48.04880650854558,51.0,1478.8631577022406,
282717.0,169190.72727272726,2548.840949170917,1525.3424940584966,172182.7872727271,1552.3174727487624,5346.082552336878,48.197717601150295,51.0,1478.8631577022406,
284701.0,171174.72727272726,2566.7277421234285,1543.2292870110077,172120.96727272708,1551.7601332627119,5339.506331338204,48.13842954499443,51.0,1478.8631577022406,
284495.0,170968.72727272726,2564.8705448713026,1541.372089758882,172073.44727272706,1551.331715721833,5338.9765949665625,48.13365369580141,51.0,1478.8631577022406,
285155.0,171628.72727272726,2570.8207884946182,1547.3223333821973,171982.7272727271,1550.5138276892467,5307.129642283172,47.84653683651903,51.0,1478.8631577022406,
288776.0,175249.72727272726,2603.4659887370794,1579.9675336246585,171956.2472727271,1550.275096702663,5287.423191839357,47.66887292577435,51.0,1478.8631577022406,
288038.0,174511.72727272726,2596.812534503736,1573.314079391315,171951.70727272713,1550.234166238951,5285.129048528587,47.64819002940181,51.0,1478.8631577022406,
289705.0,176178.72727272726,2611.8414074129273,1588.3429523005066,171926.38727272712,1550.005893256311,5261.733226266862,47.43726451087902,51.0,1478.8631577022406,
291893.0,178366.72727272726,2631.5673665762815,1608.0689114638608,171909.7472727271,1549.8558749928384,5239.979070530786,47.24113947080448,51.0,1478.8631577022406,
288942.0,175415.72727272726,2604.9625651635492,1581.4641100511287,171886.40727272708,1549.645452741068,5221.67970844638,47.076161194208304,51.0,1478.8631577022406,
289106.0,175579.72727272726,2606.441110548737,1582.942655436316,171821.5472727271,1549.060706072268,5154.832073656778,46.47349496293478,51.0,1478.8631577022406,
288028.0,174501.72727272726,2596.722379297322,1573.2239241849013,171737.46727272708,1548.3026810967401,5075.534737581906,45.75858819274478,51.0,1478.8631577022406,
287311.0,173784.72727272726,2590.2582509974477,1566.759795885027,171652.18727272705,1547.5338374964424,5004.0948840325345,45.11452071845279,51.0,1478.8631577022406,
290460.0,176933.72727272726,2618.6481254971745,1595.1496703847536,171559.24727272705,1546.6959350080317,4859.9077079303215,43.81459825608003,51.0,1478.8631577022406,
291870.0,178343.72727272726,2631.36000960153,1607.8615544891088,171521.16727272703,1546.3526239820076,4798.754268182581,43.26326815774248,51.0,1478.8631577022406,
291276.0,177749.72727272726,2626.0047903405457,1602.5063352281252,171513.16727272703,1546.2804998168765,4788.018542821292,43.166480004147516,51.0,1478.8631577022406,
294391.0,180864.72727272726,2654.0881371384653,1630.5896820260446,171566.30727272705,1546.75958458376,4875.960266819301,43.9593204320907,51.0,1478.8631577022406,
294137.0,180610.72727272726,2651.798194895553,1628.2997397831325,171683.88727272706,1547.8196295007745,5019.641068283727,45.254677663464214,51.0,1478.8631577022406,
295245.0,181718.72727272726,2661.7873917662096,1638.2889366537888,171830.58727272708,1549.142206378866,5200.332020208003,46.88370067024933,51.0,1478.8631577022406,
298544.0,185017.72727272726,2691.5295943621445,1668.0311392497235,172043.44727272706,1551.0612501025914,5508.784258037406,49.66455818728223,51.0,1478.8631577022406,
299109.0,185582.72727272726,2696.6233635245276,1673.124908412107,172308.40727272708,1553.4500024517333,5825.894384349997,52.52347107664613,51.0,1478.8631577022406,
300006.0,186479.72727272726,2704.7102855398516,1681.2118304274309,172555.3472727271,1555.6762951189173,6150.612112269878,55.450970455332,51.0,1478.8631577022406,
301140.0,187613.72727272726,2714.933885947184,1691.4354308347633,172838.6872727271,1558.230752737448,6501.457744106396,58.61402649109448,51.0,1478.8631577022406,
298338.0,184811.72727272726,2689.6723971100187,1666.173941997598,173070.40727272708,1560.31982918047,6714.114712871765,60.53123978253338,51.0,1478.8631577022406,
299236.0,185709.72727272726,2697.768334645984,1674.2698795335632,173266.62727272706,1562.0888546407227,6933.67827419193,62.5107196017117,51.0,1478.8631577022406,
301036.0,187509.72727272726,2713.99627180048,1690.4978166880592,173488.26727272707,1564.0870546356798,7203.071359385611,64.93943852192217,51.0,1478.8631577022406,
300840.0,187313.72727272726,2712.2292297547683,1688.7307746423473,173705.76727272707,1566.0479303751813,7448.871952074445,67.15545883897343,51.0,1478.8631577022406,
302854.0,189327.72727272726,2730.386488326521,1706.8880332141,173949.7872727271,1568.2478977220926,7750.677450158885,69.8763925366377,51.0,1478.8631577022406,
299847.0,186320.72727272726,2703.276817757871,1679.7783626454504,174185.94727272706,1570.3770030767623,7941.768977476085,71.59918214556001,51.0,1478.8631577022406,
296433.0,182906.72727272726,2672.497830288177,1648.9993751757563,174352.24727272705,1571.8762841594248,8035.0348928677095,72.44002293091103,51.0,1478.8631577022406,
296401.0,182874.72727272726,2672.2093336276525,1648.7108785152318,174506.02727272708,1573.2626909236576,8122.616386977885,73.22961569886479,51.0,1478.8631577022406,
294941.0,181414.72727272726,2659.046673491228,1635.5482183788074,174721.06727272706,1575.2013884823812,8160.2597007939485,73.56898977158372,51.0,1478.8631577022406,
292584.0,179057.72727272726,2637.7970913394797,1614.298636227059,174900.70727272707,1576.8209366104,8154.882989939329,73.52051592389112,51.0,1478.8631577022406,
292248.0,178721.72727272726,2634.767876403974,1611.269421291553,175045.12727272706,1578.1229581014288,8157.332041789268,73.54259540139608,51.0,1478.8631577022406,
289580.0,176053.72727272726,2610.714467332754,1587.2160122203334,175190.58727272708,1579.434355733925,8109.03192498352,73.10714470135247,51.0,1478.8631577022406,
288001.0,174474.72727272726,2596.4789602400047,1572.9805051275837,175316.62727272706,1580.5706719555653,8047.717354008028,72.55436192110515,51.0,1478.8631577022406,
288500.0,174973.72727272726,2600.9777050400567,1577.4792499276357,175501.66727272703,1582.2389038950473,7930.487015083126,71.49746938073093,51.0,1478.8631577022406,
287682.0,174155.72727272726,2593.603009155402,1570.1045540429814,175714.80727272705,1584.1604719645527,7746.096781838074,69.83509542684007,51.0,1478.8631577022406,
288842.0,175315.72727272726,2604.061013099411,1580.56255798699,175923.84727272703,1586.045076399428,7589.900143322193,68.42690140818493,51.0,1478.8631577022406,
290658.0,177131.72727272726,2620.433198584169,1596.934743471748,176185.887272727,1588.4075034282966,7398.492879931856,66.70126527417801,51.0,1478.8631577022406,
288484.0,174957.72727272726,2600.8334567097945,1577.3350015973735,176441.58727272702,1590.7127720562994,7125.665504386415,64.24158443841273,51.0,1478.8631577022406,
289498.0,175971.72727272726,2609.97519464016,1586.4767395277397,176691.627272727,1592.9670128374714,6881.251427611304,62.038064284201255,51.0,1478.8631577022406,
290330.0,176803.72727272726,2617.476107813794,1593.9776527013732,176969.22727272697,1595.4697213675202,6594.217874016808,59.45030735699951,51.0,1478.8631577022406,
289128.0,175601.72727272726,2606.6394520028475,1583.1409968904265,177220.34727272697,1597.7336989109851,6291.3251541788,56.719571789174196,51.0,1478.8631577022406,
290648.0,177121.72727272726,2620.3430433777553,1596.8445882653343,177469.187272727,1599.977121067388,6031.061462827505,54.373159107593104,51.0,1478.8631577022406,
289574.0,176047.72727272726,2610.660374208906,1587.161919096485,177712.92727272699,1602.1745640685197,5714.096646015289,51.51555625902922,51.0,1478.8631577022406,
289326.0,175799.72727272726,2608.424525089842,1584.926069977421,177908.42727272699,1603.9370983539106,5472.988811426832,49.34184359949695,51.0,1478.8631577022406,
293233.0,179706.72727272726,2643.64816423574,1620.1497091233189,178121.307272727,1605.8563223880492,5329.919147942434,48.05199609519711,51.0,1478.8631577022406,
294111.0,180584.72727272726,2651.563791358877,1628.0653362464564,178356.48727272698,1607.9765925324905,5171.647813067276,46.6250976086903,51.0,1478.8631577022406,
292723.0,179196.72727272726,2639.0502487086324,1615.5517935962116,178541.60727272698,1609.6455457136237,5030.834068581833,45.35558838869083,51.0,1478.8631577022406,
291895.0,178368.72727272726,2631.5853976175645,1608.0869425051435,178714.04727272698,1611.2001820930245,4871.668639963492,43.920629181587024,51.0,1478.8631577022406,
288186.0,174659.72727272726,2598.1468315586612,1574.6483764462403,178823.42727272699,1612.1862997407795,4715.513661310271,42.51281074828362,51.0,1478.8631577022406,
288359.0,174832.72727272726,2599.706516629621,1576.2080615172001,178896.58727272696,1612.8458752309032,4623.762342552203,41.685624840145806,51.0,1478.8631577022406,
289110.0,175583.72727272726,2606.4771726313024,1582.9787175188817,178988.88727272695,1613.678007786103,4509.228365741072,40.653041408064944,51.0,1478.8631577022406,
286830.0,173303.72727272726,2585.921785568941,1562.42333045652,179022.38727272695,1613.9800277275895,4460.381147884553,40.21265830720519,51.0,1478.8631577022406,
287123.0,173596.72727272726,2588.563333116867,1565.0648780044462,178989.32727272695,1613.6819746151853,4494.218895425978,40.51772321862294,51.0,1478.8631577022406,
287949.0,174422.72727272726,2596.0101531666523,1572.5116980542316,178987.54727272692,1613.6659269884433,4496.009229039003,40.533864008266136,51.0,1478.8631577022406,
288054.0,174527.72727272726,2596.956782833998,1573.4583277215772,178954.5272727269,1613.3682344968645,4522.501427308107,40.77270496859695,51.0,1478.8631577022406,
290514.0,176987.72727272726,2619.1349636118093,1595.6365084993886,178926.9472727269,1613.119586437575,4530.200257340049,40.84211392966445,51.0,1478.8631577022406,
290753.0,177226.72727272726,2621.2896730451007,1597.79121793268,178963.16727272686,1613.4461285952057,4509.173330711947,40.65254523862387,51.0,1478.8631577022406,
292335.0,178808.72727272726,2635.5522266997746,1612.0537715873536,179027.74727272688,1614.0283509182266,4483.302048669477,40.41930216135085,51.0,1478.8631577022406,
296048.0,182521.72727272726,2669.026854841243,1645.5283997288223,179188.1472727269,1615.4744404291052,4461.919977274811,40.22653165533663,51.0,1478.8631577022406,
296297.0,182770.72727272726,2671.2717194809484,1647.7732643685276,179367.86727272687,1617.094709798775,4421.446509956236,39.86164227529753,51.0,1478.8631577022406,
297492.0,183965.72727272726,2682.0452666474057,1658.5468115349847,179508.50727272689,1618.3626526217797,4453.505946061405,40.1506747832549,51.0,1478.8631577022406,
298716.0,185189.72727272726,2693.0802639124627,1669.581808800042,179645.42727272687,1619.5970577079984,4520.3273211134165,40.75310426932215,51.0,1478.8631577022406,
297208.0,183681.72727272726,2679.4848587852516,1655.9864036728309,179764.06727272688,1620.6666590768925,4546.78396500257,40.99162468840663,51.0,1478.8631577022406,
298759.0,185232.72727272726,2693.4679313000424,1669.9694761876217,179851.42727272687,1621.454254960124,4608.634119780453,41.549236035479595,51.0,1478.8631577022406,
299918.0,186391.72727272726,2703.9169197234096,1680.4184646109888,179967.04727272686,1622.496629456681,4697.884653501473,42.35387606449623,51.0,1478.8631577022406,
299403.0,185876.72727272726,2699.2739265930954,1675.7754714806747,180050.20727272684,1623.2463601532186,4764.4856311678295,42.9543185533838,51.0,1478.8631577022406,
301654.0,188127.72727272726,2719.567863556857,1696.069408444436,180112.40727272685,1623.8071255371128,4848.490071930102,43.711662323044216,51.0,1478.8631577022406,
299585.0,186058.72727272726,2700.914751349828,1677.416296237407,180121.92727272687,1623.892953293619,4859.676096202788,43.812510155769665,51.0,1478.8631577022406,
296992.0,183465.72727272726,2677.537506326712,1654.0390512142915,180061.64727272684,1623.349497709356,4798.750424183855,43.26323350209262,51.0,1478.8631577022406,
296321.0,182794.72727272726,2671.488091976342,1647.9896368639209,179965.26727272684,1622.4805818299392,4693.339195967477,42.31289639827394,51.0,1478.8631577022406,
291607.0,178080.72727272726,2628.988927672845,1605.4904725604242,179830.64727272684,1621.2669124411957,4648.717736495144,41.910610709352326,51.0,1478.8631577022406,
289015.0,175488.72727272726,2605.620698170371,1582.1222430579498,179626.22727272686,1619.4239597116837,4610.267108314263,41.56395827731331,51.0,1478.8631577022406,
289489.0,175962.72727272726,2609.894054954388,1586.3955998419672,179395.28727272686,1617.3419153747618,4497.406222080031,40.546458627863394,51.0,1478.8631577022406,
286034.0,172507.72727272726,2578.7454311383967,1555.2469760259762,179099.16727272686,1614.6722394024343,4453.505527829053,40.1506710126725,51.0,1478.8631577022406,
282678.0,169151.72727272726,2548.4893438659033,1524.9908887534825,178695.64727272684,1611.0342965132218,4422.380077922249,39.87005887656526,51.0,1478.8631577022406,
280962.0,167435.72727272726,2533.018710445284,1509.520255332863,178317.94727272683,1607.62913436697,4559.349441708025,41.10490900301352,51.0,1478.8631577022406,
278150.0,164623.72727272726,2507.6670664017042,1484.1686112892837,178317.94727272683,1607.62913436697,4559.349441708025,41.10490900301352,51.0,1478.8631577022406,
278581.0,165054.72727272726,2511.5527557981422,1488.0543006857213,177960.90727272685,1604.4102328771694,4874.1472923582205,43.942975523414525,51.0,1478.8631577022406,
279328.0,165801.72727272726,2518.2873497172577,1494.7888946048372,177619.44727272683,1601.3317931989613,5110.256111155553,46.071619452895305,51.0,1478.8631577022406,
277854.0,164327.72727272726,2504.998472291854,1481.5000171794331,177277.70727272684,1598.250829174974,5407.702349390394,48.75325215340433,51.0,1478.8631577022406,
279033.0,165506.72727272726,2515.6277711280486,1492.129316015628,177006.68727272682,1595.8074427707452,5646.020088381031,50.90181064848302,51.0,1478.8631577022406,
277995.0,164468.72727272726,2506.2696607022895,1482.7712055898687,176721.62727272682,1593.2374784567114,5906.053268469724,53.24614515101805,51.0,1478.8631577022406,
276357.0,162830.72727272726,2491.502237891698,1468.0037827792773,176457.1672727268,1590.8532338678901,6217.857055803202,56.05721863178556,51.0,1478.8631577022406,
278803.0,165276.72727272726,2513.55420138053,1490.055746268109,176273.20727272678,1589.1947386907004,6406.976548232519,57.76222931947064,51.0,1478.8631577022406,
277230.0,163703.72727272726,2499.3727874116285,1475.874332299208,176047.80727272676,1587.1626403381317,6642.635539723767,59.88681782158835,51.0,1478.8631577022406,
276349.0,162822.72727272726,2491.430113726567,1467.9316586141463,175821.14727272678,1585.1191824295552,6892.001715292955,62.13498372469602,51.0,1478.8631577022406,
